,id,model,participant,prompt,target,predicted,src,split,question,response,response_num
151,dod20_shovel-6f66,SemDis_glove_nf_m,dod2022,shovel,2.3,0.90913,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,mix,4
152,hmsl_paperclip-4485,SemDis_glove_nf_m,hmsltt22103X,paperclip,2.8,0.53452,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Wire together a broken item,3.0
153,dod20_pants-e783,SemDis_glove_nf_m,dod2067,pants,2.5,0.83795,dod20,gt_byprompt,What is a surprising use for PANTS?,knot,2
154,hmsl_paperclip-857b,SemDis_glove_nf_m,hmslRF5YP927,paperclip,4.2,1.05842,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,used in cello tape to prevent sticking,1.0
155,hmsl_paperclip-3257,SemDis_glove_nf_m,hmslOXGW4BSs,paperclip,2.5,1.46124,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,small crack cleaner,4.0
156,dod20_pants-fda0,SemDis_glove_nf_m,dod2036,pants,3.0,1.0561,dod20,gt_byprompt,What is a surprising use for PANTS?,umbrella/cover,1
157,motesf_spoon-43cf,SemDis_glove_nf_m,motesf02e7,spoon,2.4,1.04931,motesf,gt_byprompt,What is a surprising use for a SPOON?,to use as drum sticks,7
158,motesf_bottle-d407,SemDis_glove_nf_m,motesf84d9,bottle,1.3,1.12868,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,Water bottle,1
159,hmsl_paperclip-8d04,SemDis_glove_nf_m,hmslj0DY4Qzg,paperclip,4.2,0.88001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,scoop peanut butter,5.0
160,dod20_shovel-25c4,SemDis_glove_nf_m,dod2085,shovel,3.5,0.77658,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,ramp,6
161,motesf_bottle-737e,SemDis_glove_nf_m,motesff221,bottle,3.6,1.21752,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,cut it and make a gummy out of it,2
162,motesf_bottle-1111,SemDis_glove_nf_m,motesfa3c6,bottle,3.6,0.79722,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,flute,8
163,dod20_bottle-eb9c,SemDis_glove_nf_m,dod2054,bottle,3.2,0.7864,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,break it and use it as a weapon,11
164,hmsl_paperclip-8987,SemDis_glove_nf_m,hmslac93CkSi,paperclip,2.3,1.04543,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,curtain hanger,8.0
165,dod20_bottle-3ab8,SemDis_glove_nf_m,dod2052,bottle,3.2,0.95394,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,makeshift rolling pin,2
166,motesf_bottle-2159,SemDis_glove_nf_m,motesfd3d9,bottle,3.3,0.80217,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to connect bottles and make a boat out of one.,8
167,hmsl_paperclip-0211,SemDis_glove_nf_m,hmslwJ77G1q1,paperclip,2.0,0.72904,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,craft jewelry,4.0
168,dod20_shovel-ff61,SemDis_glove_nf_m,dod203,shovel,3.0,0.5662400000000001,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,broom,3
169,hmsl_paperclip-e523,SemDis_glove_nf_m,hmslb2fcis6W,paperclip,2.0,1.46584,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,paper weight (albeit a poor one),4.0
170,dod20_pants-ab99,SemDis_glove_nf_m,dod2011,pants,2.2,1.05831,dod20,gt_byprompt,What is a surprising use for PANTS?,use as a cleaning cl,4
171,dod20_pants-c63f,SemDis_glove_nf_m,dod2064,pants,3.8,0.6746300000000001,dod20,gt_byprompt,What is a surprising use for PANTS?,purses,3
172,motesf_spoon-5e75,SemDis_glove_nf_m,motesf6974,spoon,2.7,0.98266,motesf,gt_byprompt,What is a surprising use for a SPOON?,launch it stuff,2
173,dod20_pants-8b10,SemDis_glove_nf_m,dod2043,pants,2.2,1.10975,dod20,gt_byprompt,What is a surprising use for PANTS?,to give to charity,3
174,hmsl_paperclip-5939,SemDis_glove_nf_m,hmsl72I2UHeb,paperclip,1.7000000000000002,1.24492,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,necklace closure hardware,8.0
175,dod20_pants-fa4d,SemDis_glove_nf_m,dod2068,pants,2.3,,dod20,gt_byprompt,What is a surprising use for PANTS?,wrags,1
176,hmsl_paperclip-3942,SemDis_glove_nf_m,hmslw4r5kjlA,paperclip,2.0,1.3357,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,poke a hole into something,5.0
177,dod20_pants-b87d,SemDis_glove_nf_m,dod2053,pants,2.3,1.02607,dod20,gt_byprompt,What is a surprising use for PANTS?,wash cloth,5
178,dod20_pants-700f,SemDis_glove_nf_m,dod2089,pants,3.0,1.04475,dod20,gt_byprompt,What is a surprising use for PANTS?,head wrap,4
179,motesf_bottle-20fb,SemDis_glove_nf_m,motesff9b9,bottle,3.6,0.87717,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,make a nightlight,6
180,dod20_shovel-8412,SemDis_glove_nf_m,dod2053,shovel,4.2,1.01541,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,golf club,7
181,hmsl_paperclip-e367,SemDis_glove_nf_m,hmslG63FgMsT,paperclip,2.5,0.99714,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,barrett,9.0
182,dod20_shovel-2b36,SemDis_glove_nf_m,dod2048,shovel,2.3,0.86253,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,push somethign down,7
183,motesf_spoon-e4e4,SemDis_glove_nf_m,motesfe7b2,spoon,2.4,0.84733,motesf,gt_byprompt,What is a surprising use for a SPOON?,chew on it,4
184,dod20_bottle-0954,SemDis_glove_nf_m,dod2071,bottle,4.0,0.84977,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,bowling ball - it sorta rolls,5
185,hmsl_paperclip-2aab,SemDis_glove_nf_m,hmsl7Lo5m3w8,paperclip,3.0,1.04008,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Plant hanger,5.0
186,motesf_bottle-af45,SemDis_glove_nf_m,motesff033,bottle,3.0,0.86587,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,cut the top off and put pencils in it,6
187,motesf_spoon-9e22,SemDis_glove_nf_m,motesfeda8,spoon,2.4,0.92513,motesf,gt_byprompt,What is a surprising use for a SPOON?,To dig dirt.,2
188,hmsl_paperclip-d18f,SemDis_glove_nf_m,hmslNXFB8KQ5,paperclip,3.1,1.0678,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,sling shot,1.0
189,hmsl_paperclip-b36a,SemDis_glove_nf_m,hmsl5KN8A59N,paperclip,1.7000000000000002,1.49333,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use it to hang things,2.0
190,dod20_bottle-9d90,SemDis_glove_nf_m,dod2025,bottle,1.0,1.11461,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,to drink juice,1
191,hmsl_paperclip-26f0,SemDis_glove_nf_m,hmsl6gNs42nt,paperclip,3.0,0.59717,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,replace the earpiece screw on glasses until getting them fixed,4.0
192,hmsl_paperclip-be57,SemDis_glove_nf_m,hmslHl5tqv6W,paperclip,3.0,1.47406,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use it as plant marker,3.0
193,motesf_spoon-f8fb,SemDis_glove_nf_m,motesf9fd8,spoon,3.9,0.85187,motesf,gt_byprompt,What is a surprising use for a SPOON?,microphone,3
194,motesf_bottle-a906,SemDis_glove_nf_m,motesf8613,bottle,2.1,0.77886,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,I cut my bottle open to see how big it is,3
195,hmsl_paperclip-b5ce,SemDis_glove_nf_m,hmslaGzhYc5T,paperclip,2.8,0.63888,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,stab someone,5.0
196,motesf_spoon-a45c,SemDis_glove_nf_m,motesfc0e1,spoon,2.4,0.9281,motesf,gt_byprompt,What is a surprising use for a SPOON?,toy,1
197,dod20_bottle-754c,SemDis_glove_nf_m,dod2060,bottle,2.0,0.77868,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,storage,0
198,dod20_shovel-a379,SemDis_glove_nf_m,dod2075,shovel,4.0,1.06145,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,spoon for a giant,10
199,hmsl_paperclip-9af4,SemDis_glove_nf_m,hmslDH4EoL1H,paperclip,1.0,1.46834,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Keep documents together.,1.0
200,motesf_bottle-0cf7,SemDis_glove_nf_m,motesf11b9,bottle,3.0,1.21912,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,turn it into a car,4
201,dod20_bottle-289b,SemDis_glove_nf_m,dod2075,bottle,3.3,0.79621,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,weapon in bar fight,1
202,motesf_bottle-e976,SemDis_glove_nf_m,motesf9fd8,bottle,3.9,1.19579,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,like one of those toy mics that you speak in and it repeats back to you,5
203,hmsl_paperclip-6e74,SemDis_glove_nf_m,hmslRRWg2Zzl,paperclip,2.7,0.52866,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Holding fabric pieces together while fitting them on a mannequin or person,2.0
204,motesf_bottle-f6e9,SemDis_glove_nf_m,motesfc51c,bottle,3.6,0.7916300000000001,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,I would make it look like a computer and a shape.,1
205,motesp-g1_spoon-12AM,SemDis_glove_nf_m,12AM,spoon,4.8,0.95558,motesp,gt_byprompt,What is a surprising use for a SPOON?,to make armour ,
206,dod20_shovel-eba0,SemDis_glove_nf_m,dod2084,shovel,3.0,1.02488,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use as a weapon in self defense,1
207,hmsl_paperclip-0062,SemDis_glove_nf_m,hmslAHxx5oRE,paperclip,2.5,1.40455,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use as a fishing hook,7.0
208,motesf_bottle-de49,SemDis_glove_nf_m,motesfec8c,bottle,4.1,0.8055,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,cut it in half then use the top of it then just for caution add it to your head in case aliens are real,6
209,hmsl_paperclip-0ce5,SemDis_glove_nf_m,hmsl88ft50be,paperclip,2.8,1.13579,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hair styling tool,10.0
210,dod20_pants-ceb0,SemDis_glove_nf_m,dod2057,pants,2.0,1.11853,dod20,gt_byprompt,What is a surprising use for PANTS?,cut and make capris,5
211,dod20_shovel-8d04,SemDis_glove_nf_m,dod2073,shovel,2.7,0.89612,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,prying tool,7
212,dod20_bottle-7af5,SemDis_glove_nf_m,dod2013,bottle,3.5,0.7815,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,use pieces for a mosaic,4
213,hmsl_paperclip-160c,SemDis_glove_nf_m,hmsl8dsuK18a,paperclip,2.2,0.7022200000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Pipe cleaner,1.0
214,motesf_spoon-90d5,SemDis_glove_nf_m,motesfbd68,spoon,2.1,0.84878,motesf,gt_byprompt,What is a surprising use for a SPOON?,throw it,7
215,hmsl_paperclip-d633,SemDis_glove_nf_m,hmsldENdB2Qt,paperclip,2.5,0.87251,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,pierce an ear,5.0
216,hmsl_paperclip-6b8f,SemDis_glove_nf_m,hmsl57ZLnnlc,paperclip,3.3,1.19776,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,"check if a baked item (cake, muffin) is moist or able to be removed from the oven",7.0
217,motesp-g1_spoon-40PE,SemDis_glove_nf_m,40PE,spoon,3.4,0.88236,motesp,gt_byprompt,What is a surprising use for a SPOON?,Bend it and turn it into a toy.,
218,hmsl_paperclip-6ff8,SemDis_glove_nf_m,hmslWEM1cAry,paperclip,1.0,0.64947,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use it to bind papers together,4.0
219,motesf_spoon-f2a9,SemDis_glove_nf_m,motesff899,spoon,2.4,0.92941,motesf,gt_byprompt,What is a surprising use for a SPOON?,tap a metal cup with a spoon to make little tunes,1
220,motesf_spoon-7efb,SemDis_glove_nf_m,motesf1ff1,spoon,2.4,0.92868,motesf,gt_byprompt,What is a surprising use for a SPOON?,you can hit to spoons together and make a music band.,2
221,dod20_bottle-c520,SemDis_glove_nf_m,dod2053,bottle,3.0,1.16523,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,looking glass,5
222,hmsl_paperclip-2114,SemDis_glove_nf_m,hmslB2edM796,paperclip,2.3,0.82848,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Lock jimmy,2.0
223,hmsl_paperclip-5468,SemDis_glove_nf_m,hmsly89Nm2JI,paperclip,2.5,0.78762,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,ear cleaner,3.0
224,hmsl_paperclip-c16f,SemDis_glove_nf_m,hmsl14BdrD3U,paperclip,4.0,0.8845,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,"Carve butter off a cube, with a straightened clip. ",6.0
225,hmsl_paperclip-ae6a,SemDis_glove_nf_m,hmsl3vBR15MO,paperclip,1.0,0.46296,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Holding Papers,1.0
226,dod20_pants-37eb,SemDis_glove_nf_m,dod2042,pants,2.2,0.29345,dod20,gt_byprompt,What is a surprising use for PANTS?,shirt,5
227,motesf_bottle-f8a2,SemDis_glove_nf_m,motesf4000,bottle,2.7,0.90336,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,a submarine,3
228,hmsl_paperclip-7094,SemDis_glove_nf_m,hmslhj8bSQrN,paperclip,2.3,1.39951,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,clean a crack in tile,4.0
229,dod20_bottle-3fb4,SemDis_glove_nf_m,dod2048,bottle,3.0,0.90857,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,art,10
230,motesf_spoon-c139,SemDis_glove_nf_m,motesf0402,spoon,2.4,0.81091,motesf,gt_byprompt,What is a surprising use for a SPOON?,A nose!,2
231,motesf_spoon-2781,SemDis_glove_nf_m,motesfe4da,spoon,4.1,0.91505,motesf,gt_byprompt,What is a surprising use for a SPOON?,you can make a ring out of it by bending the spoon,7
232,dod20_pants-535c,SemDis_glove_nf_m,dod2085,pants,2.2,0.79505,dod20,gt_byprompt,What is a surprising use for PANTS?,clean with,6
233,motesf_bottle-7266,SemDis_glove_nf_m,motesf6f3e,bottle,2.1,0.9245,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to store pee,4
234,hmsl_paperclip-82e1,SemDis_glove_nf_m,hmsl435BgI61,paperclip,2.5,1.22601,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,fix a broken necklace,5.0
235,motesf_bottle-c23a,SemDis_glove_nf_m,motesf757b,bottle,1.6,1.20302,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,so you can put water and when you sweat you can drink it.,8
236,motesf_spoon-e1fa,SemDis_glove_nf_m,motesf8613,spoon,3.9,0.98857,motesf,gt_byprompt,What is a surprising use for a SPOON?,I wash my spoon in the washing machine,2
237,motesp-g1_spoon-33RM,SemDis_glove_nf_m,33RM,spoon,2.8,0.92533,motesp,gt_byprompt,What is a surprising use for a SPOON?,Using a spoon backwards to eat or drink.,
238,dod20_bottle-b002,SemDis_glove_nf_m,dod2091,bottle,1.8,1.0811,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,storage container,0
239,dod20_shovel-22a3,SemDis_glove_nf_m,dod2050,shovel,3.0,1.08925,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,hang in garden as part of decor,0
240,dod20_shovel-244f,SemDis_glove_nf_m,dod2029,shovel,1.0,1.06374,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,for digging soil,2
241,hmsl_paperclip-75ba,SemDis_glove_nf_m,hmslj0DY4Qzg,paperclip,2.0,0.59876,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,pick lock,6.0
242,hmsl_paperclip-a0f8,SemDis_glove_nf_m,hmsl57ZLnnlc,paperclip,1.0,1.45783,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,it can be used to attach papers together,1.0
243,dod20_pants-543b,SemDis_glove_nf_m,dod2019,pants,4.5,0.76525,dod20,gt_byprompt,What is a surprising use for PANTS?,parachute,1
244,motesf_bottle-68c2,SemDis_glove_nf_m,motesfd964,bottle,1.9,0.80051,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,recycle it.,8
245,motesf_bottle-1085,SemDis_glove_nf_m,motesf0777,bottle,4.1,1.19286,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you could fill the bottle with fish bait then hook it onto a fishing rod then try to have a fish go through the bottle.,7
246,dod20_bottle-006a,SemDis_glove_nf_m,dod2081,bottle,2.8,1.06141,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,spit cup,2
247,hmsl_paperclip-3b24,SemDis_glove_nf_m,hmsl5Tsk755o,paperclip,2.2,0.5473600000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hold a card to a curtain for display,5.0
248,dod20_pants-de33,SemDis_glove_nf_m,dod2073,pants,3.0,0.77549,dod20,gt_byprompt,What is a surprising use for PANTS?,sack,4
249,hmsl_paperclip-7431,SemDis_glove_nf_m,hmslTz3xw8MP,paperclip,2.8,0.85171,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,magnetize it,3.0
250,hmsl_paperclip-ae3a,SemDis_glove_nf_m,hmslFE7ZtheE,paperclip,1.0,1.53501,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,put papers together,1.0
251,hmsl_paperclip-d79a,SemDis_glove_nf_m,hmsl4No6x5W4,paperclip,3.2,1.49029,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use the straight end to reset your interent box,3.0
252,dod20_pants-1e28,SemDis_glove_nf_m,dod2053,pants,2.5,0.93678,dod20,gt_byprompt,What is a surprising use for PANTS?,arm warmers,13
253,dod20_pants-b7b6,SemDis_glove_nf_m,dod2062,pants,2.0,1.09421,dod20,gt_byprompt,What is a surprising use for PANTS?,give to a friend,4
254,dod20_bottle-1fa6,SemDis_glove_nf_m,dod2036,bottle,2.7,1.02923,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,fill with seeds,2
255,dod20_pants-bf04,SemDis_glove_nf_m,dod2054,pants,3.0,0.70095,dod20,gt_byprompt,What is a surprising use for PANTS?,rug,7
256,hmsl_paperclip-fe6a,SemDis_glove_nf_m,hmslac93CkSi,paperclip,3.0,0.88461,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,paintbrush -,12.0
257,motesp-g1_bottle-28JB,SemDis_glove_nf_m,28JB,bottle,2.3,1.14441,motesp,gt_byprompt,What is a surprising use for a BOTTLE?,spin the bottle,
258,dod20_shovel-22c3,SemDis_glove_nf_m,dod2087,shovel,2.5,1.04414,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use as a post,1
259,hmsl_paperclip-610b,SemDis_glove_nf_m,hmslTz3xw8MP,paperclip,2.7,0.76722,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,circuit component,11.0
260,motesf_spoon-84c3,SemDis_glove_nf_m,motesf0bb4,spoon,3.9,0.97892,motesf,gt_byprompt,What is a surprising use for a SPOON?,put glue and Legos and make the tower of spoons,1
261,dod20_bottle-efa7,SemDis_glove_nf_m,dod2037,bottle,2.0,0.97139,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,convey,4
262,hmsl_paperclip-d7b4,SemDis_glove_nf_m,hmslUBn73eP3,paperclip,2.5,0.53746,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use to keep a shirt closed.,6.0
263,dod20_bottle-8235,SemDis_glove_nf_m,dod2064,bottle,3.8,1.10424,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,jewelry stand,6
264,motesf_bottle-c8ec,SemDis_glove_nf_m,motesf698d,bottle,3.9,0.91086,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,a water dispenser for puppies,7
265,motesf_bottle-fa30,SemDis_glove_nf_m,motesff093,bottle,3.0,0.7893,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,cut it and put supplies in it as a supplies cup,2
266,dod20_bottle-c26e,SemDis_glove_nf_m,dod2085,bottle,3.0,0.96324,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,build in,4
267,dod20_bottle-1610,SemDis_glove_nf_m,dod2081,bottle,3.3,0.92229,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,christen a boat,8
268,hmsl_paperclip-5095,SemDis_glove_nf_m,hmslW8K1dDJu,paperclip,2.5,0.50012,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,stir things,7.0
269,dod20_shovel-27fe,SemDis_glove_nf_m,dod2028,shovel,3.0,1.10031,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,"remove the handle and paint the metal scoop with a design, hang up as outdoor art piece",1
270,motesf_spoon-81a7,SemDis_glove_nf_m,motesfc7e1,spoon,1.3,1.07717,motesf,gt_byprompt,What is a surprising use for a SPOON?,eating cereal,4
271,hmsl_paperclip-b465,SemDis_glove_nf_m,hmslomDXbFdx,paperclip,1.5,1.40669,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,self defense weapon,5.0
272,hmsl_paperclip-2c05,SemDis_glove_nf_m,hmslr239i5kp,paperclip,1.7000000000000002,1.3357,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,poke a hole through something,2.0
273,motesp-g1_spoon-2WL,SemDis_glove_nf_m,2WL,spoon,2.8,1.04594,motesp,gt_byprompt,What is a surprising use for a SPOON?,you can make a big catapult out of spoons,
274,dod20_shovel-59cb,SemDis_glove_nf_m,dod2044,shovel,3.5,0.89916,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,bird house stand,2
275,hmsl_paperclip-e0bd,SemDis_glove_nf_m,hmslRRWg2Zzl,paperclip,1.0,0.5819799999999999,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Holding pieces of paper together for easier separation ability than a staple,1.0
276,motesf_spoon-0e02,SemDis_glove_nf_m,motesf19ca,spoon,3.0,1.0362,motesf,gt_byprompt,What is a surprising use for a SPOON?,an arrow to shoot with.,2
277,motesf_spoon-e267,SemDis_glove_nf_m,motesf9766,spoon,3.6,0.92107,motesf,gt_byprompt,What is a surprising use for a SPOON?,make it like a ball,8
278,hmsl_paperclip-95e1,SemDis_glove_nf_m,hmslK883nL64,paperclip,1.8,0.73826,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hole punch,1.0
279,dod20_shovel-0233,SemDis_glove_nf_m,dod2056,shovel,2.5,0.89644,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,hitting,1
280,hmsl_paperclip-cb81,SemDis_glove_nf_m,hmslA26c3z9n,paperclip,2.7,1.38483,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,color counters for children,6.0
281,motesf_bottle-af11,SemDis_glove_nf_m,motesf19ca,bottle,3.6,0.97841,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,a mitten,7
282,dod20_shovel-7c84,SemDis_glove_nf_m,dod2053,shovel,3.7,0.90388,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,baseball glove,6
