,id,model,participant,prompt,target,predicted,src
301,dod20_bottle-3371,ocs-main,dod2016,bottle,3.5,0.8238253281031489,dod20
302,snbmo09_knife-7a67,ocs-main,snbmo09146,knife,1.0,0.9480832405388355,snbmo09
303,hmsl_brick-3d29,ocs-main,hmslF6C3p16Q,brick,2.5,0.8630155984099267,hmsl
304,hmsl_brick-e6c5,ocs-main,hmsl4ys9hBH1,brick,2.2,0.6367898881435394,hmsl
305,betal18_rope-e936,ocs-main,betal182179,rope,1.0,0.7601858377456665,betal18
306,motesp-g1_shoe-31MB,ocs-main,31MB,shoe,3.4,0.8258626388640677,motesp
307,dod20_shovel-3b96,ocs-main,dod2053,shovel,3.7,0.8559084832668304,dod20
308,betal18_box-8e54,ocs-main,betal182158,box,1.0,0.7908081263303757,betal18
309,betal18_box-fdb7,ocs-main,betal182168,box,2.1,0.8418579060639872,betal18
310,betal18_rope-1f3c,ocs-main,betal182107,rope,1.9,0.8377008450939901,betal18
311,snbmo09_box-cafb,ocs-main,snbmo0917,box,2.0,0.7384973168373108,snbmo09
312,dod20_tire-440f,ocs-main,dod2043,tire,1.0,0.5479405522346497,dod20
313,dod20_book-a17d,ocs-main,dod2062,book,3.5,0.8418951332569122,dod20
314,snbmo09_knife-c292,ocs-main,snbmo0975,knife,1.4,0.6698375765081783,snbmo09
315,snbmo09_brick-9029,ocs-main,snbmo09161,brick,2.2,0.9102382063865662,snbmo09
316,setal08_knife-3f77,ocs-main,setal0818,knife,1.0,0.8094504663122262,setal08
317,motesf_sock-c2f1,ocs-main,motesf6512,sock,2.7,0.7098636557545719,motesf
318,hmsl_paperclip-7fc3,ocs-main,hmslBn3F7OK4,paperclip,1.8,0.9171254898938567,hmsl
319,hmsl_paperclip-f832,ocs-main,hmsl2Xywd76Z,paperclip,1.5,0.975294278934598,hmsl
320,snbmo09_box-379b,ocs-main,snbmo09200,box,1.5,0.9217096716165543,snbmo09
321,setal08_brick-41b2,ocs-main,setal08185,brick,2.7,0.7930846677697025,setal08
322,dod20_shoe-a4eb,ocs-main,dod2049,shoe,4.0,0.7889900058507919,dod20
323,snb17_rope-df3f,ocs-main,snb17117,rope,1.3,0.8225246104537641,snb17
324,dod20_shoe-7829,ocs-main,dod2028,shoe,3.5,0.7845509148862755,dod20
325,dod20_rope-d5d2,ocs-main,dod2071,rope,2.8,0.7401755154132843,dod20
326,snbmo09_box-3d26,ocs-main,snbmo09186,box,1.0,0.7726632267558246,snbmo09
327,motesf_pencil-f556,ocs-main,motesf979d,pencil,2.1,0.7750149071216583,motesf
328,betal18_box-306a,ocs-main,betal182046,box,2.4,0.8833848450616592,betal18
329,hmsl_brick-6943,ocs-main,hmslXsiaT39r,brick,2.3,0.8227322791880844,hmsl
330,motesp-g1_toothbrush-22BS,ocs-main,22BS,toothbrush,2.3,0.8211546212917008,motesp
331,motesf_toothbrush-5c52,ocs-main,motesff7e6,toothbrush,3.9,0.8453530004304045,motesf
332,snbmo09_knife-271e,ocs-main,snbmo09125,knife,2.0,0.8847246339853723,snbmo09
333,bs12_brick-2c91,ocs-main,bs1292,brick,1.4,0.9256096311918123,bs12
334,motesf_spoon-3825,ocs-main,motesf7e77,spoon,2.1,0.8432045447864169,motesf
335,setal08_knife-8f97,ocs-main,setal08239,knife,1.0,0.7736175060272217,setal08
336,dod20_shovel-8dfc,ocs-main,dod2023,shovel,2.8,0.8830986469984055,dod20
337,dod20_tire-c9bb,ocs-main,dod2052,tire,2.2,0.8640935316757703,dod20
338,dod20_book-6baf,ocs-main,dod2074,book,3.7,0.8397842805499411,dod20
339,setal08_brick-3c9c,ocs-main,setal0882,brick,1.0,0.7225522161093647,setal08
340,snbmo09_brick-8f44,ocs-main,snbmo09190,brick,1.0,0.5798718649240755,snbmo09
341,dod20_rope-4af6,ocs-main,dod2052,rope,2.7,0.7500447684816758,dod20
342,bs12_brick-1d44,ocs-main,bs1273,brick,1.4,0.9165862327902166,bs12
343,setal08_brick-6b1a,ocs-main,setal08167,brick,1.7,1.0022176501954665,setal08
344,motesf_hat-adfd,ocs-main,motesf0451,hat,4.7,0.9615763880930844,motesf
345,snbmo09_knife-50bc,ocs-main,snbmo09190,knife,1.0,0.6144236876492699,snbmo09
346,hmsl_brick-2b9f,ocs-main,hmslcMdakEnx,brick,2.3,0.7676323019329885,hmsl
347,motesf_spoon-c66c,ocs-main,motesf45fb,spoon,3.3,0.6299689003158727,motesf
348,motesf_bottle-eef9,ocs-main,motesf38b3,bottle,2.1,0.8046561854191778,motesf
349,snbmo09_knife-b578,ocs-main,snbmo09169,knife,2.3,0.8712358569525898,snbmo09
350,dod20_tire-d0d1,ocs-main,dod2056,tire,1.0,0.6420761346817017,dod20
351,snb17_box-4718,ocs-main,snb17115,box,2.0,0.8409585932593638,snb17
352,betal18_box-164d,ocs-main,betal182094,box,1.9,0.8183800103932399,betal18
353,snb17_rope-3939,ocs-main,snb1737,rope,1.3,0.7142055332660675,snb17
354,dod20_tire-bc45,ocs-main,dod2051,tire,2.5,0.8614445830337378,dod20
355,setal08_knife-ffe1,ocs-main,setal0874,knife,1.7,0.8469637314953418,setal08
356,bs12_brick-581d,ocs-main,bs12127,brick,1.4,0.7275058204712637,bs12
357,hmsl_brick-300d,ocs-main,hmsl3rG4FDn6,brick,2.0,0.7296531200408936,hmsl
358,motesf_spoon-2cee,ocs-main,motesfd1fe,spoon,2.4,0.8671150344385986,motesf
359,snb17_box-3254,ocs-main,snb1760,box,2.7,0.8606243410787253,snb17
360,snbmo09_brick-f77c,ocs-main,snbmo09163,brick,3.5,0.9587680287659168,snbmo09
361,dod20_shovel-fafe,ocs-main,dod2087,shovel,2.5,1.0296312972326656,dod20
362,snb17_box-b4aa,ocs-main,snb17107,box,1.7,0.8366380605604777,snb17
363,dod20_fork-2f3b,ocs-main,dod2035,fork,2.0,0.8803760930895805,dod20
364,motesf_toothbrush-7efd,ocs-main,motesf2a38,toothbrush,2.4,0.9253405423145745,motesf
365,dod20_tire-8fe3,ocs-main,dod2082,tire,1.8,0.6714852897415061,dod20
366,snbmo09_brick-7bc0,ocs-main,snbmo0991,brick,1.7,0.970431514843619,snbmo09
367,snbmo09_knife-de8d,ocs-main,snbmo0971,knife,1.3,0.8002239316701889,snbmo09
368,snbmo09_knife-3cc5,ocs-main,snbmo0974,knife,2.0,0.838206427119683,snbmo09
369,dod20_bottle-af6d,ocs-main,dod2054,bottle,2.8,0.8387643746030214,dod20
370,motesf_bottle-5662,ocs-main,motesfbe83,bottle,2.7,0.7126400869168621,motesf
371,hmsl_paperclip-e048,ocs-main,hmsllGi8mYM4,paperclip,1.7,0.7804688100968589,hmsl
372,snbmo09_box-95b2,ocs-main,snbmo09110,box,1.0,0.7929159727866327,snbmo09
373,setal08_knife-3444,ocs-main,setal08202,knife,2.0,0.8095408858439829,setal08
374,snb17_box-3b66,ocs-main,snb17103,box,2.3,0.8608688201467547,snb17
375,motesf_pencil-cfb4,ocs-main,motesfa1d0,pencil,2.7,0.6693678822144818,motesf
376,snbmo09_box-986f,ocs-main,snbmo0912,box,1.0,0.7175540726107257,snbmo09
377,bs12_brick-f1f8,ocs-main,bs12113,brick,1.4,1.0513502843677998,bs12
378,snbmo09_box-8248,ocs-main,snbmo09140,box,1.7,1.0192003231495619,snbmo09
379,motesf_pencil-08ce,ocs-main,motesf819f,pencil,3.0,0.7712353485773304,motesf
380,motesp-g1_pencil-34HA,ocs-main,34HA,pencil,3.0,0.6462800342399467,motesp
381,motesp-g1_lightbulb-26YK,ocs-main,26YK,lightbulb,3.7,0.9360890874647645,motesp
382,motesf_bottle-ed8a,ocs-main,motesf819f,bottle,3.0,0.8404981046915054,motesf
383,hmsl_brick-acf7,ocs-main,hmsl737W95CH,brick,2.0,0.989790077903386,hmsl
384,setal08_brick-a9b7,ocs-main,setal08148,brick,2.3,0.7233783957473223,setal08
385,motesf_hat-3243,ocs-main,motesfa0a0,hat,3.6,0.8002469688653946,motesf
386,hmsl_paperclip-5b15,ocs-main,hmslv1f48OH2,paperclip,1.0,0.7668365865013538,hmsl
387,dod20_brick-255e,ocs-main,dod2062,brick,2.7,0.8209575216803929,dod20
388,motesf_ball-9ba2,ocs-main,motesf149e,ball,1.3,0.7543113462754356,motesf
389,snbmo09_box-2a12,ocs-main,snbmo0920,box,2.5,1.023088192293758,snbmo09
390,dod20_pants-0632,ocs-main,dod2015,pants,3.3,0.8136941307250023,dod20
391,dod20_book-9b90,ocs-main,dod2046,book,3.2,0.7475154101322597,dod20
392,snb17_rope-55ac,ocs-main,snb1712,rope,1.3,0.7784466634408851,snb17
393,bs12_brick-199a,ocs-main,bs12123,brick,2.2,0.565909743309021,bs12
394,dod20_shoe-e5f1,ocs-main,dod2068,shoe,1.0,0.9186418280005455,dod20
395,setal08_knife-f86c,ocs-main,setal0887,knife,1.7,0.7043691905248548,setal08
396,snbmo09_box-42e7,ocs-main,snbmo09102,box,1.3,0.7782070135895616,snbmo09
397,motesf_lightbulb-2dc4,ocs-main,motesfa8c8,lightbulb,3.9,0.9022353664040565,motesf
398,betal18_rope-f0e4,ocs-main,betal182154,rope,1.0,0.6070765852928162,betal18
399,hmsl_paperclip-b279,ocs-main,hmsly86m7fS0,paperclip,3.0,0.7956007633524993,hmsl
400,betal18_rope-b0b1,ocs-main,betal182077,rope,2.4,0.7188744185254728,betal18
401,hmsl_paperclip-6e90,ocs-main,hmslc73oB20h,paperclip,2.0,0.8712572370353346,hmsl
402,dod20_bottle-a890,ocs-main,dod2034,bottle,2.5,0.705477550610151,dod20
403,hmsl_paperclip-e6c9,ocs-main,hmslo65EfhY5,paperclip,2.0,0.9692036634317315,hmsl
404,snbmo09_knife-ed19,ocs-main,snbmo09116,knife,3.0,0.8650502115488052,snbmo09
405,setal08_brick-4e64,ocs-main,setal08238,brick,2.0,0.9421211518347263,setal08
406,hmsl_brick-fe5e,ocs-main,hmslaP33crx5,brick,1.7,0.9541879175316298,hmsl
407,betal18_box-b259,ocs-main,betal182078,box,1.0,0.699094174436873,betal18
408,hmsl_paperclip-a4e6,ocs-main,hmslR0U9X8AP,paperclip,2.0,0.781517721536336,hmsl
409,snbmo09_brick-41bf,ocs-main,snbmo091,brick,1.2,0.8251149490265299,snbmo09
410,betal18_box-fce1,ocs-main,betal182153,box,2.1,0.9615178225828777,betal18
411,bs12_brick-e06b,ocs-main,bs1242,brick,1.4,1.0354269780218601,bs12
412,motesf_spoon-3724,ocs-main,motesf013d,spoon,2.7,0.8599627992251684,motesf
413,bs12_brick-9532,ocs-main,bs12108,brick,1.4,0.7140112784938553,bs12
414,snbmo09_box-6ffc,ocs-main,snbmo0949,box,2.7,0.9373936362411452,snbmo09
415,hmsl_paperclip-d264,ocs-main,hmslLec2y841,paperclip,2.5,0.7675533890724182,hmsl
416,snb17_box-c955,ocs-main,snb1748,box,2.0,0.7282488942146301,snb17
417,setal08_knife-e7fb,ocs-main,setal0883,knife,2.3,0.8519513583155772,setal08
418,bs12_brick-744e,ocs-main,bs12109,brick,1.4,0.8401005119085312,bs12
419,dod20_tire-f1cd,ocs-main,dod2080,tire,2.5,0.8431815356016159,dod20
420,setal08_brick-08d9,ocs-main,setal08122,brick,1.7,0.9597280543564135,setal08
421,dod20_bottle-8b24,ocs-main,dod2027,bottle,2.5,0.8301563403117641,dod20
422,snb17_rope-9c23,ocs-main,snb17139,rope,1.3,0.7702459888379805,snb17
423,dod20_rope-a298,ocs-main,dod2023,rope,2.2,0.7881061722550377,dod20
424,motesp-g1_spoon-23MK,ocs-main,23MK,spoon,3.2,0.8281096488279872,motesp
425,motesf_ball-10a5,ocs-main,motesfec8c,ball,3.3,0.7515916080576932,motesf
426,dod20_table-cd87,ocs-main,dod2085,table,2.7,0.8031037598848343,dod20
427,betal18_rope-86e6,ocs-main,betal182128,rope,2.7,0.9597688149601046,betal18
428,hmsl_brick-9316,ocs-main,hmslxL8VzZto,brick,3.0,1.013327109870945,hmsl
429,motesf_hat-61ad,ocs-main,motesf9b86,hat,2.4,0.6483370065689087,motesf
430,setal08_knife-c07b,ocs-main,setal08136,knife,1.7,0.8460325690049928,setal08
431,hmsl_brick-3c56,ocs-main,hmsl07G60fD3,brick,2.5,0.9638799775614166,hmsl
432,snb17_rope-22db,ocs-main,snb1760,rope,2.7,0.7224955260753632,snb17
433,dod20_pants-d540,ocs-main,dod2047,pants,3.2,0.8758488446474075,dod20
434,hmsl_brick-8dae,ocs-main,hmslC8q1Ph4i,brick,1.0,0.9067443778813251,hmsl
435,dod20_fork-855c,ocs-main,dod2062,fork,2.8,0.9260593936556751,dod20
436,snbmo09_box-dccc,ocs-main,snbmo09148,box,3.5,0.9221380008461894,snbmo09
437,dod20_table-143b,ocs-main,dod2045,table,2.0,0.6582606496386578,dod20
438,setal08_knife-a5e9,ocs-main,setal08197,knife,2.0,0.8523427205504437,setal08
439,setal08_knife-c7a5,ocs-main,setal08117,knife,2.0,0.8464832037810981,setal08
440,hmsl_brick-b62f,ocs-main,hmslovnlqK2x,brick,4.0,0.8151249928076709,hmsl
441,dod20_book-5c62,ocs-main,dod2053,book,3.5,0.9289193430244089,dod20
442,dod20_brick-76a9,ocs-main,dod2084,brick,2.0,0.749482044529622,dod20
443,bs12_brick-6a13,ocs-main,bs1236,brick,1.0,0.5630893409252167,bs12
444,snbmo09_box-4127,ocs-main,snbmo0937,box,1.5,0.8536914438009262,snbmo09
445,betal18_rope-56ee,ocs-main,betal182121,rope,1.3,0.7351879775524139,betal18
446,bs12_brick-e90c,ocs-main,bs1216,brick,1.0,0.9821864273399115,bs12
447,snbmo09_knife-fe71,ocs-main,snbmo0927,knife,2.0,0.6468591690063477,snbmo09
448,betal18_box-0436,ocs-main,betal182003,box,1.3,0.8678148984909058,betal18
449,snb17_box-ffeb,ocs-main,snb1722,box,2.0,0.8273386359214783,snb17
450,snb17_box-1802,ocs-main,snb17111,box,2.0,0.764531284570694,snb17
451,snbmo09_box-0c52,ocs-main,snbmo09192,box,2.2,1.021140281111002,snbmo09
452,bs12_brick-9bd9,ocs-main,bs12109,brick,1.8,1.0215970050130911,bs12
453,dod20_fork-da58,ocs-main,dod205,fork,2.5,0.946102302742218,dod20
454,dod20_bottle-ddf3,ocs-main,dod201,bottle,3.0,0.8442402721805333,dod20
455,motesf_hat-8050,ocs-main,motesf1afa,hat,2.4,0.6815829115778216,motesf
456,motesf_lightbulb-d5dc,ocs-main,motesf7a61,lightbulb,3.0,1.040176761214325,motesf
457,dod20_pants-b754,ocs-main,dod203,pants,2.0,0.6293292343616486,dod20
458,dod20_table-c95d,ocs-main,dod2010,table,1.3,0.7986296117305756,dod20
459,setal08_brick-5849,ocs-main,setal0856,brick,2.0,0.935143232345581,setal08
460,snbmo09_brick-d179,ocs-main,snbmo0957,brick,3.3,0.954340761969805,snbmo09
461,setal08_knife-4e0a,ocs-main,setal0814,knife,1.3,0.8267780644640157,setal08
462,hmsl_paperclip-d7b1,ocs-main,hmslZfDzR06v,paperclip,2.2,0.8897121093997494,hmsl
463,dod20_bottle-3cd3,ocs-main,dod2032,bottle,1.8,0.7959600550797306,dod20
464,dod20_pants-73ae,ocs-main,dod2092,pants,4.5,0.7652526199817657,dod20
465,motesf_spoon-a911,ocs-main,motesf9de6,spoon,3.9,0.9853339020947547,motesf
466,setal08_knife-ffed,ocs-main,setal08239,knife,1.0,0.8251137435436249,setal08
467,motesf_bottle-e620,ocs-main,motesf1429,bottle,2.7,0.7554125208938586,motesf
468,dod20_shovel-996a,ocs-main,dod2033,shovel,3.0,0.8682253104866101,dod20
469,dod20_rope-6d13,ocs-main,dod2057,rope,3.5,0.6919467449188232,dod20
470,snb17_box-1af4,ocs-main,snb17139,box,1.3,0.8056533437958142,snb17
471,snbmo09_knife-45c8,ocs-main,snbmo09196,knife,1.5,0.8774189673384244,snbmo09
472,hmsl_brick-4ddd,ocs-main,hmslBETA8TpC,brick,3.0,0.8828005212861569,hmsl
473,setal08_knife-c99d,ocs-main,setal08215,knife,1.0,0.6763982248945785,setal08
474,motesf_hat-a7cc,ocs-main,motesf0266,hat,3.0,0.77838841096124,motesf
475,hmsl_brick-a95f,ocs-main,hmsl74I0f64D,brick,4.5,0.9218342232383856,hmsl
476,dod20_book-4b84,ocs-main,dod2053,book,3.0,0.9979770306857408,dod20
477,hmsl_paperclip-bec6,ocs-main,hmslMBYB7Nz5,paperclip,1.2,0.9088021069765091,hmsl
478,betal18_box-1601,ocs-main,betal182151,box,1.3,0.8374567525888351,betal18
479,motesf_spoon-2e9c,ocs-main,motesf63dc,spoon,4.1,0.770095631480217,motesf
480,setal08_brick-741b,ocs-main,setal0890,brick,3.0,0.9346117106149471,setal08
481,dod20_fork-c418,ocs-main,dod2018,fork,3.0,0.8494280069819711,dod20
482,bs12_brick-118e,ocs-main,bs1236,brick,1.4,0.9498007531755591,bs12
483,motesf_pencil-fdd7,ocs-main,motesfeccb,pencil,3.3,1.0345493406057358,motesf
484,setal08_knife-049f,ocs-main,setal0822,knife,2.0,0.8555327657464705,setal08
485,snbmo09_brick-6bc4,ocs-main,snbmo09115,brick,1.8,0.8803326024852148,snbmo09
486,betal18_box-fbef,ocs-main,betal182081,box,1.2,0.7379992317320636,betal18
487,hmsl_brick-0f5e,ocs-main,hmslKEVF844q,brick,3.2,0.9781698297101048,hmsl
488,motesf_ball-e0ef,ocs-main,motesf02e7,ball,2.4,0.8018169662668713,motesf
489,dod20_pants-99b7,ocs-main,dod2019,pants,4.5,0.8829277872793231,dod20
490,motesf_pencil-eac0,ocs-main,motesf8d5e,pencil,1.3,0.7911236435174942,motesf
491,hmsl_paperclip-5f75,ocs-main,hmsl3N1tv1g7,paperclip,3.2,0.8755114760836894,hmsl
492,setal08_knife-508e,ocs-main,setal08239,knife,1.3,0.7760452926158905,setal08
493,snb17_rope-c0f8,ocs-main,snb17141,rope,3.0,0.7956037955630236,snb17
494,snbmo09_box-3ff7,ocs-main,snbmo09194,box,1.7,0.7582968682969216,snbmo09
495,dod20_shovel-3a01,ocs-main,dod2019,shovel,1.0,0.5364230573177338,dod20
496,snbmo09_box-ffee,ocs-main,snbmo09157,box,1.7,0.8304208333684362,snbmo09
497,bs12_brick-ef50,ocs-main,bs1224,brick,1.6,0.9226918816566467,bs12
498,setal08_brick-ee3d,ocs-main,setal08151,brick,2.0,0.9810900332935328,setal08
499,motesf_hat-1378,ocs-main,motesf5823,hat,4.4,0.9114491492509842,motesf
500,motesf_pencil-c3d8,ocs-main,motesf9188,pencil,3.0,0.8973669409751892,motesf
501,bs12_brick-dc65,ocs-main,bs1264,brick,3.0,0.8568228580414756,bs12
502,betal18_box-20b9,ocs-main,betal182044,box,3.0,0.8144229706020615,betal18
503,dod20_shoe-ac8d,ocs-main,dod2077,shoe,1.3,0.7172737702047653,dod20
504,betal18_rope-2179,ocs-main,betal182126,rope,2.1,0.848825141787529,betal18
505,betal18_box-ffa7,ocs-main,betal182168,box,1.6,0.8789884387654479,betal18
506,motesf_ball-86b2,ocs-main,motesf2838,ball,2.7,0.8689234035857697,motesf
507,snbmo09_knife-edf0,ocs-main,snbmo09104,knife,2.0,0.7605303938987492,snbmo09
508,betal18_rope-0126,ocs-main,betal182093,rope,1.9,0.8993834843204112,betal18
509,hmsl_paperclip-26e9,ocs-main,hmslvr0PJxJh,paperclip,2.5,0.661679595708847,hmsl
510,hmsl_paperclip-0031,ocs-main,hmsl4RcV7Sp1,paperclip,2.0,0.8384938087270828,hmsl
511,snbmo09_knife-79d4,ocs-main,snbmo09103,knife,2.7,0.877141919656925,snbmo09
512,dod20_shoe-0624,ocs-main,dod2041,shoe,3.5,0.8229978656928432,dod20
513,snbmo09_knife-f37c,ocs-main,snbmo0931,knife,1.0,0.7105311565600761,snbmo09
514,dod20_table-b28c,ocs-main,dod2038,table,1.0,0.5338733494281769,dod20
515,motesf_sock-af28,ocs-main,motesf7cbb,sock,2.7,0.6107454299926758,motesf
516,snbmo09_knife-43e7,ocs-main,snbmo09156,knife,2.8,0.8658248037099838,snbmo09
517,snb17_rope-b3a3,ocs-main,snb17106,rope,1.3,0.6890591419973215,snb17
518,dod20_book-5c75,ocs-main,dod2073,book,3.2,0.8393541514442502,dod20
519,snbmo09_box-0f92,ocs-main,snbmo09111,box,2.3,0.8142060880326458,snbmo09
520,bs12_brick-a198,ocs-main,bs1215,brick,1.4,0.8486835801631721,bs12
521,hmsl_brick-b0c7,ocs-main,hmsl8tmPV3b2,brick,1.3,0.7568335640815935,hmsl
522,snbmo09_brick-909f,ocs-main,snbmo0956,brick,1.5,0.7806843170988391,snbmo09
523,snb17_box-f2ba,ocs-main,snb1763,box,1.7,0.8318732976913452,snb17
524,snb17_rope-a052,ocs-main,snb1731,rope,2.0,0.9158177196030775,snb17
525,dod20_table-c61c,ocs-main,dod2020,table,2.5,0.8261784613132477,dod20
526,snbmo09_knife-f00a,ocs-main,snbmo0952,knife,1.7,0.9887401610612869,snbmo09
527,motesf_bottle-8366,ocs-main,motesf577e,bottle,2.7,0.8436380326747894,motesf
528,dod20_tire-837f,ocs-main,dod2017,tire,2.8,0.8581009954214096,dod20
529,dod20_pants-2c72,ocs-main,dod2073,pants,2.5,0.944627790474768,dod20
530,hmsl_brick-5691,ocs-main,hmsl8231icq2,brick,2.8,0.8829596042031469,hmsl
531,bs12_brick-048a,ocs-main,bs12100,brick,1.4,0.9503669889105495,bs12
532,betal18_rope-929c,ocs-main,betal182053,rope,1.3,0.8451228588819504,betal18
533,setal08_brick-a436,ocs-main,setal0834,brick,2.3,0.8862134871754073,setal08
534,dod20_pants-93ab,ocs-main,dod2091,pants,2.3,0.6656282585187329,dod20
535,motesf_spoon-6d8c,ocs-main,motesfec89,spoon,2.7,0.8848422275185052,motesf
536,setal08_knife-e49f,ocs-main,setal0876,knife,1.0,0.7360894455698299,setal08
537,dod20_shoe-5c96,ocs-main,dod2089,shoe,4.5,0.8177008777856872,dod20
538,snb17_rope-c623,ocs-main,snb1722,rope,1.0,0.7820243324046687,snb17
539,bs12_brick-a97e,ocs-main,bs1286,brick,3.4,0.8577493982537796,bs12
540,snbmo09_box-b27e,ocs-main,snbmo0948,box,1.2,0.9097426299611671,snbmo09
541,hmsl_brick-3b90,ocs-main,hmsl9wW6AB6o,brick,2.3,0.863676602479355,hmsl
542,motesp-g1_hat-1RG,ocs-main,1RG,hat,3.2,0.7851723898738582,motesp
543,snb17_rope-3754,ocs-main,snb176,rope,1.7,0.7182404627697594,snb17
544,snbmo09_brick-670c,ocs-main,snbmo09105,brick,2.7,0.9457400148207593,snbmo09
545,bs12_brick-bbb1,ocs-main,bs1245,brick,1.4,0.9478259247348476,bs12
546,hmsl_paperclip-9ee8,ocs-main,hmslhj8bSQrN,paperclip,3.0,0.9082472062674841,hmsl
547,snbmo09_box-521c,ocs-main,snbmo098,box,1.5,0.8228561424193699,snbmo09
548,snbmo09_knife-d0a2,ocs-main,snbmo099,knife,1.7,0.9748595137361817,snbmo09
549,betal18_box-8fea,ocs-main,betal182123,box,1.9,0.8950939479800452,betal18
550,betal18_box-2113,ocs-main,betal182059,box,1.6,0.86045141814859,betal18
551,betal18_rope-9159,ocs-main,betal182161,rope,3.0,0.8078142069968877,betal18
552,bs12_brick-ed9d,ocs-main,bs12102,brick,2.6,0.8987003048647539,bs12
553,motesf_toothbrush-eee3,ocs-main,motesf2665,toothbrush,1.3,0.7536362955674651,motesf
554,hmsl_brick-a632,ocs-main,hmslXsiaT39r,brick,2.5,0.8271831059421747,hmsl
555,setal08_brick-c392,ocs-main,setal08121,brick,2.7,0.8977753829650323,setal08
556,hmsl_paperclip-1213,ocs-main,hmslB58NwC54,paperclip,2.2,0.7628673731082749,hmsl
557,snbmo09_knife-4518,ocs-main,snbmo09155,knife,2.0,0.8727202822991128,snbmo09
558,snbmo09_box-f6f5,ocs-main,snbmo0955,box,2.0,0.7429499323880182,snbmo09
559,setal08_knife-f996,ocs-main,setal08107,knife,1.7,0.8133885115385056,setal08
560,motesp-g1_backpack-3FT,ocs-main,3FT,backpack,3.7,0.6974529871853759,motesp
561,betal18_rope-b382,ocs-main,betal182124,rope,1.6,0.8152340914910259,betal18
562,bs12_brick-612f,ocs-main,bs1285,brick,2.2,0.8615917907078343,bs12
563,hmsl_brick-1465,ocs-main,hmslMr20YMh5,brick,2.7,1.0798889324069023,hmsl
564,motesf_spoon-4ff1,ocs-main,motesf7588,spoon,3.3,0.9136114351796297,motesf
565,motesf_spoon-9743,ocs-main,motesf89f0,spoon,3.6,0.838900866897249,motesf
566,dod20_shovel-e39e,ocs-main,dod2024,shovel,3.0,0.7725340723991394,dod20
567,motesf_toothbrush-db25,ocs-main,motesf202c,toothbrush,3.3,0.8333785332463653,motesf
568,snb17_rope-620c,ocs-main,snb1722,rope,1.7,0.9002720677245257,snb17
569,dod20_bottle-d6ee,ocs-main,dod2015,bottle,3.8,0.8435456673933492,dod20
570,dod20_book-5aed,ocs-main,dod2021,book,1.5,0.4162057042121887,dod20
571,betal18_box-cca1,ocs-main,betal182189,box,1.6,0.8169266432523727,betal18
572,bs12_brick-d5d1,ocs-main,bs1215,brick,1.4,0.9552761708698617,bs12
573,hmsl_brick-6ef7,ocs-main,hmslE3P4df3m,brick,2.0,0.9915591508549008,hmsl
574,hmsl_paperclip-0d4d,ocs-main,hmslzLKWIxYM,paperclip,2.6,0.8404836654663086,hmsl
575,dod20_shovel-7dc6,ocs-main,dod2075,shovel,2.5,0.9731210495180048,dod20
576,dod20_tire-4e80,ocs-main,dod202,tire,1.5,0.8961370055054401,dod20
577,motesf_sock-d12f,ocs-main,motesf31fe,sock,3.0,0.8073457174719159,motesf
578,dod20_book-2849,ocs-main,dod2055,book,2.5,0.8054771107204061,dod20
579,motesf_ball-810f,ocs-main,motesfc4ca,ball,2.0,0.771287590265274,motesf
580,hmsl_paperclip-1eb0,ocs-main,hmslI7m5DGyu,paperclip,1.0,0.8159652203321457,hmsl
581,dod20_pants-044a,ocs-main,dod2069,pants,2.3,0.49036400508624556,dod20
582,snb17_rope-f2c9,ocs-main,snb1718,rope,1.7,0.7051730155944824,snb17
583,snbmo09_knife-4378,ocs-main,snbmo09171,knife,3.0,0.8385972231626511,snbmo09
584,hmsl_brick-2270,ocs-main,hmsloP2kzb61,brick,1.5,0.6770445783597772,hmsl
585,dod20_book-fbae,ocs-main,dod2044,book,3.0,1.0419915951539795,dod20
586,motesf_spoon-2328,ocs-main,motesffe73,spoon,3.3,0.8644153007902409,motesf
587,snbmo09_box-1ec6,ocs-main,snbmo0944,box,1.6,0.7654136568307877,snbmo09
588,hmsl_paperclip-dcbf,ocs-main,hmslRF5YP927,paperclip,2.0,0.5528099871274273,hmsl
589,hmsl_paperclip-dec6,ocs-main,hmsloa0XCM38,paperclip,1.8,0.8010460997948667,hmsl
590,bs12_brick-dea6,ocs-main,bs1219,brick,1.4,0.7039638975601676,bs12
