,id,model,participant,prompt,target,predicted,src
318,hmsl_paperclip-a503,lsa-tasa,hmslJwPQBC80,paper clip,2.7,0.8200000000000001,hmsl
319,snbmo09_box-e7ad,lsa-tasa,snbmo095,box,1.5,0.83,snbmo09
320,motesf_bottle-c23a,lsa-tasa,motesf757b,bottle,1.6,0.53,motesf
321,snbmo09_brick-9416,lsa-tasa,snbmo0959,brick,2.0,0.9299999999999999,snbmo09
322,bs12_brick-b76c,lsa-tasa,bs12100,brick,1.8,0.87,bs12
323,setal08_knife-0b82,lsa-tasa,setal08102,knife,1.3,0.81,setal08
324,snb17_box-7171,lsa-tasa,snb1730,box,2.3,0.86,snb17
325,hmsl_brick-483e,lsa-tasa,hmslPY70kA2n,brick,1.7,0.55,hmsl
326,betal18_rope-729a,lsa-tasa,betal182084,rope,1.9,0.6599999999999999,betal18
327,setal08_brick-f3fc,lsa-tasa,setal08189,brick,1.0,0.6799999999999999,setal08
328,snb17_rope-c7c7,lsa-tasa,snb1797,rope,1.3,0.61,snb17
329,dod20_fork-0030,lsa-tasa,dod2040,fork,3.5,0.75,dod20
330,setal08_brick-6b1a,lsa-tasa,setal08167,brick,1.7,0.84,setal08
331,snbmo09_brick-3246,lsa-tasa,snbmo093,brick,1.5,0.55,snbmo09
332,hmsl_paperclip-d08a,lsa-tasa,hmslU4KevCk0,paper clip,2.2,0.97,hmsl
333,bs12_brick-e26e,lsa-tasa,bs1223,brick,2.6,0.85,bs12
334,snbmo09_box-1357,lsa-tasa,snbmo0985,box,1.8,,snbmo09
335,dod20_fork-c80c,lsa-tasa,dod2028,fork,4.5,0.74,dod20
336,setal08_brick-edcf,lsa-tasa,setal086,brick,3.7,0.6,setal08
337,setal08_brick-cf2c,lsa-tasa,setal0861,brick,1.7,0.84,setal08
338,dod20_brick-fea7,lsa-tasa,dod2057,brick,1.5,0.86,dod20
339,setal08_brick-6fca,lsa-tasa,setal0898,brick,1.3,0.83,setal08
340,snbmo09_brick-ddc9,lsa-tasa,snbmo0952,brick,1.0,0.6699999999999999,snbmo09
341,bs12_brick-01b4,lsa-tasa,bs1285,brick,1.4,0.95,bs12
342,dod20_table-c95d,lsa-tasa,dod2010,table,1.3,0.95,dod20
343,betal18_rope-3cdf,lsa-tasa,betal182099,rope,2.7,0.7,betal18
344,snb17_rope-ce68,lsa-tasa,snb1722,rope,2.0,0.74,snb17
345,motesf_sock-f558,lsa-tasa,motesff2fc,sock,2.7,0.73,motesf
346,hmsl_brick-ee98,lsa-tasa,hmsl3rG4FDn6,brick,1.3,0.39,hmsl
347,hmsl_paperclip-bec6,lsa-tasa,hmslMBYB7Nz5,paper clip,1.2,0.020000000000000018,hmsl
348,motesf_ball-86b2,lsa-tasa,motesf2838,ball,2.7,0.87,motesf
349,betal18_box-8e54,lsa-tasa,betal182158,box,1.0,0.75,betal18
350,dod20_shoe-feec,lsa-tasa,dod2071,shoe,1.5,0.9,dod20
351,snbmo09_brick-9029,lsa-tasa,snbmo09161,brick,2.2,0.94,snbmo09
352,dod20_shoe-4a11,lsa-tasa,dod2013,shoe,1.2,0.72,dod20
353,snb17_box-5f81,lsa-tasa,snb17146,box,2.0,0.85,snb17
354,hmsl_brick-b0c7,lsa-tasa,hmsl8tmPV3b2,brick,1.3,0.75,hmsl
355,setal08_brick-7fe2,lsa-tasa,setal08216,brick,1.0,0.6799999999999999,setal08
356,snbmo09_box-90d1,lsa-tasa,snbmo0947,box,2.0,0.86,snbmo09
357,dod20_book-5c75,lsa-tasa,dod2073,book,3.2,1.0,dod20
358,dod20_shoe-94b4,lsa-tasa,dod2013,shoe,2.2,0.72,dod20
359,bs12_brick-b473,lsa-tasa,bs1224,brick,1.4,0.98,bs12
360,hmsl_paperclip-7c4b,lsa-tasa,hmsl3fDKk8eo,paper clip,1.5,0.78,hmsl
361,betal18_box-2acf,lsa-tasa,betal182053,box,2.1,0.88,betal18
362,snb17_rope-55ac,lsa-tasa,snb1712,rope,1.3,0.55,snb17
363,snbmo09_brick-e813,lsa-tasa,snbmo0916,brick,2.0,0.6799999999999999,snbmo09
364,dod20_pants-9941,lsa-tasa,dod2013,pants,1.5,0.85,dod20
365,betal18_box-8dfa,lsa-tasa,betal182051,box,1.0,0.87,betal18
366,bs12_brick-a6d0,lsa-tasa,bs1256,brick,1.8,0.51,bs12
367,snb17_rope-e770,lsa-tasa,snb172,rope,1.0,0.63,snb17
368,hmsl_paperclip-ff89,lsa-tasa,hmslG63FgMsT,paper clip,1.0,0.75,hmsl
369,betal18_box-916e,lsa-tasa,betal182135,box,1.6,0.88,betal18
370,betal18_box-cac7,lsa-tasa,betal182102,box,3.6,0.97,betal18
371,betal18_rope-a648,lsa-tasa,betal182125,rope,3.0,0.77,betal18
372,dod20_tire-ccf8,lsa-tasa,dod2085,tire,2.3,0.9,dod20
373,motesf_bottle-db58,lsa-tasa,motesfca46,bottle,2.4,0.52,motesf
374,setal08_knife-7930,lsa-tasa,setal08120,knife,2.0,0.83,setal08
375,snb17_box-34a0,lsa-tasa,snb1724,box,1.3,0.78,snb17
376,dod20_tire-8120,lsa-tasa,dod2075,tire,3.8,0.86,dod20
377,snb17_rope-b3a3,lsa-tasa,snb17106,rope,1.3,0.76,snb17
378,hmsl_paperclip-4f77,lsa-tasa,hmslv913q7UQ,paper clip,3.5,0.81,hmsl
379,snbmo09_box-db5f,lsa-tasa,snbmo093,box,2.3,0.75,snbmo09
380,setal08_brick-af02,lsa-tasa,setal0897,brick,1.7,0.74,setal08
381,motesf_toothbrush-ca97,lsa-tasa,motesf07e1,toothbrush,3.0,0.73,motesf
382,motesf_pencil-8d1d,lsa-tasa,motesff718,pencil,2.1,0.89,motesf
383,motesf_bottle-e41d,lsa-tasa,motesf8dd4,bottle,3.0,0.96,motesf
384,motesf_bottle-2343,lsa-tasa,motesf26e3,bottle,3.0,0.6,motesf
385,snbmo09_box-36e3,lsa-tasa,snbmo099,box,1.5,0.78,snbmo09
386,dod20_tire-4ed4,lsa-tasa,dod208,tire,3.8,0.9,dod20
387,bs12_brick-287d,lsa-tasa,bs1223,brick,2.2,0.86,bs12
388,hmsl_brick-3d29,lsa-tasa,hmslF6C3p16Q,brick,2.5,0.86,hmsl
389,snbmo09_box-467d,lsa-tasa,snbmo0941,box,3.2,0.62,snbmo09
390,snb17_rope-e433,lsa-tasa,snb1732,rope,1.3,0.6799999999999999,snb17
391,snbmo09_brick-4ff8,lsa-tasa,snbmo09176,brick,1.5,0.88,snbmo09
392,betal18_rope-bc40,lsa-tasa,betal182007,rope,1.0,0.6,betal18
393,setal08_knife-083c,lsa-tasa,setal08129,knife,1.7,0.81,setal08
394,motesf_toothbrush-8bc1,lsa-tasa,motesf5fd0,toothbrush,3.6,0.78,motesf
395,dod20_bottle-933d,lsa-tasa,dod2078,bottle,3.2,0.7,dod20
396,setal08_brick-657f,lsa-tasa,setal08177,brick,1.7,0.85,setal08
397,motesf_pencil-54ca,lsa-tasa,motesfc5ff,pencil,4.1,0.6799999999999999,motesf
398,hmsl_paperclip-e18b,lsa-tasa,hmslLN1p6396,paper clip,2.7,0.7,hmsl
399,dod20_pants-b754,lsa-tasa,dod203,pants,2.0,0.5700000000000001,dod20
400,dod20_fork-6047,lsa-tasa,dod2081,fork,4.0,0.76,dod20
401,bs12_brick-3020,lsa-tasa,bs1258,brick,1.4,0.91,bs12
402,hmsl_brick-43e6,lsa-tasa,hmslFVKi04e2,brick,3.5,0.88,hmsl
403,motesf_lightbulb-2dc4,lsa-tasa,motesfa8c8,lightbulb,3.9,0.9299999999999999,motesf
404,motesf_hat-61ad,lsa-tasa,motesf9b86,hat,2.4,0.48,motesf
405,bs12_brick-cf2d,lsa-tasa,bs12108,brick,1.4,0.6699999999999999,bs12
406,hmsl_brick-c8cc,lsa-tasa,hmsl30Z2IWHA,brick,2.0,0.96,hmsl
407,motesp-g1_shoe-28JB,lsa-tasa,28JB,shoe,1.9,0.47,motesp
408,snb17_box-5a66,lsa-tasa,snb1794,box,1.4,0.92,snb17
409,hmsl_brick-0c34,lsa-tasa,hmsltcw0dt93,brick,1.2,0.56,hmsl
410,dod20_tire-57c3,lsa-tasa,dod2041,tire,2.2,0.78,dod20
411,dod20_bottle-a7cc,lsa-tasa,dod2088,bottle,1.0,0.6799999999999999,dod20
412,bs12_brick-a24a,lsa-tasa,bs1266,brick,1.4,0.8,bs12
413,snb17_rope-9fda,lsa-tasa,snb172,rope,1.3,0.73,snb17
414,hmsl_brick-016b,lsa-tasa,hmslqW1EAxi7,brick,2.5,0.88,hmsl
415,setal08_knife-658a,lsa-tasa,setal08176,knife,3.3,0.64,setal08
416,dod20_pants-fda0,lsa-tasa,dod2036,pants,3.0,,dod20
417,betal18_rope-be88,lsa-tasa,betal182082,rope,1.9,0.6699999999999999,betal18
418,setal08_brick-f580,lsa-tasa,setal0846,brick,1.0,0.86,setal08
419,setal08_knife-ffed,lsa-tasa,setal08239,knife,1.0,0.91,setal08
420,hmsl_paperclip-f7f8,lsa-tasa,hmslH6CjN8B9,paper clip,2.3,0.8,hmsl
421,hmsl_paperclip-a526,lsa-tasa,hmslS3kVSz67,paper clip,2.2,0.76,hmsl
422,dod20_bottle-8235,lsa-tasa,dod2064,bottle,3.8,0.74,dod20
423,hmsl_brick-c94c,lsa-tasa,hmslUwVX4qx3,brick,1.5,0.14,hmsl
424,setal08_brick-4184,lsa-tasa,setal08199,brick,1.3,0.7,setal08
425,motesf_hat-3243,lsa-tasa,motesfa0a0,hat,3.6,0.7,motesf
426,snbmo09_knife-ce43,lsa-tasa,snbmo09138,knife,1.2,0.69,snbmo09
427,hmsl_brick-6943,lsa-tasa,hmslXsiaT39r,brick,2.3,0.8200000000000001,hmsl
428,snb17_rope-a9c0,lsa-tasa,snb1766,rope,2.3,0.6599999999999999,snb17
429,motesf_sock-1133,lsa-tasa,motesf0e01,sock,3.6,0.84,motesf
430,motesf_spoon-43cf,lsa-tasa,motesf02e7,spoon,2.4,0.76,motesf
431,snbmo09_box-33ed,lsa-tasa,snbmo0950,box,2.5,0.8,snbmo09
432,hmsl_brick-2526,lsa-tasa,hmslsTF5ZTxJ,brick,1.5,0.7,hmsl
433,bs12_brick-bf58,lsa-tasa,bs1212,brick,1.4,0.88,bs12
434,snbmo09_box-0bc4,lsa-tasa,snbmo09122,box,1.8,0.71,snbmo09
435,snbmo09_knife-cdf7,lsa-tasa,snbmo0913,knife,3.5,0.79,snbmo09
436,setal08_knife-0735,lsa-tasa,setal0862,knife,1.7,0.6699999999999999,setal08
437,hmsl_paperclip-27d6,lsa-tasa,hmslopxAEih3,paper clip,2.3,0.71,hmsl
438,bs12_brick-3a5d,lsa-tasa,bs1245,brick,1.8,0.81,bs12
439,snb17_box-99fb,lsa-tasa,snb17139,box,1.1,0.84,snb17
440,setal08_knife-e7e6,lsa-tasa,setal08223,knife,2.0,0.5800000000000001,setal08
441,snb17_rope-9f0c,lsa-tasa,snb17140,rope,2.3,0.73,snb17
442,snb17_box-7e6c,lsa-tasa,snb17151,box,1.3,0.88,snb17
443,bs12_brick-6a59,lsa-tasa,bs1267,brick,1.0,0.9299999999999999,bs12
444,bs12_brick-88b7,lsa-tasa,bs1264,brick,2.2,0.86,bs12
445,snb17_box-c955,lsa-tasa,snb1748,box,2.0,0.89,snb17
446,setal08_brick-e3e3,lsa-tasa,setal08155,brick,2.7,0.81,setal08
447,dod20_table-bf14,lsa-tasa,dod207,table,2.5,0.75,dod20
448,hmsl_paperclip-5468,lsa-tasa,hmsly89Nm2JI,paper clip,2.5,0.9,hmsl
449,motesf_hat-35c7,lsa-tasa,motesf084b,hat,2.4,0.9299999999999999,motesf
450,snb17_rope-5da9,lsa-tasa,snb17130,rope,2.0,0.61,snb17
451,setal08_brick-be19,lsa-tasa,setal08234,brick,3.0,0.92,setal08
452,setal08_knife-ffe1,lsa-tasa,setal0874,knife,1.7,0.87,setal08
453,hmsl_brick-8cee,lsa-tasa,hmslN3nR96o7,brick,2.0,0.81,hmsl
454,hmsl_paperclip-95a8,lsa-tasa,hmslDw04qHCX,paper clip,1.8,0.79,hmsl
455,motesf_toothbrush-c904,lsa-tasa,motesf13f9,toothbrush,1.9,0.26,motesf
456,hmsl_paperclip-2a62,lsa-tasa,hmslKxZ68Dlf,paper clip,2.5,1.01,hmsl
457,snb17_rope-e5d6,lsa-tasa,snb1729,rope,2.7,1.0,snb17
458,snbmo09_knife-ed19,lsa-tasa,snbmo09116,knife,3.0,0.99,snbmo09
459,hmsl_brick-b939,lsa-tasa,hmslTR0n5Xkg,brick,1.8,0.83,hmsl
460,hmsl_brick-58c9,lsa-tasa,hmslN7D6XM87,brick,2.3,0.83,hmsl
461,setal08_brick-0952,lsa-tasa,setal0898,brick,2.3,0.79,setal08
462,snb17_rope-602e,lsa-tasa,snb1747,rope,1.0,0.72,snb17
463,motesf_ball-7cc2,lsa-tasa,motesff340,ball,1.6,0.29000000000000004,motesf
464,motesp-g1_backpack-12AM,lsa-tasa,12AM,backpack,3.2,0.77,motesp
465,dod20_table-7aa9,lsa-tasa,dod2059,table,2.5,0.86,dod20
466,hmsl_brick-aed8,lsa-tasa,hmsl47h4XUb6,brick,1.1,0.8,hmsl
467,hmsl_paperclip-7a9a,lsa-tasa,hmsl25D5c5m2,paper clip,3.2,0.79,hmsl
468,motesf_ball-3120,lsa-tasa,motesf1534,ball,1.9,0.6799999999999999,motesf
469,setal08_knife-7279,lsa-tasa,setal0853,knife,1.7,0.5900000000000001,setal08
470,hmsl_brick-9820,lsa-tasa,hmslzaTZTqFs,brick,2.0,0.92,hmsl
471,hmsl_paperclip-17f2,lsa-tasa,hmslJE5LUVea,paper clip,1.0,0.55,hmsl
472,snbmo09_knife-1f83,lsa-tasa,snbmo0932,knife,2.8,0.72,snbmo09
473,motesf_spoon-7689,lsa-tasa,motesf4f6f,spoon,3.6,0.72,motesf
474,motesf_toothbrush-6a53,lsa-tasa,motesfeccb,toothbrush,2.7,0.73,motesf
475,setal08_knife-910a,lsa-tasa,setal08153,knife,1.7,,setal08
476,dod20_tire-220f,lsa-tasa,dod2038,tire,2.0,0.71,dod20
477,betal18_rope-cff2,lsa-tasa,betal182059,rope,2.7,0.9,betal18
478,hmsl_paperclip-1a94,lsa-tasa,hmsl7OHW073E,paper clip,2.2,0.73,hmsl
479,snb17_rope-b9e0,lsa-tasa,snb1780,rope,1.0,0.85,snb17
480,hmsl_paperclip-251c,lsa-tasa,hmsl3vBR15MO,paper clip,3.2,0.71,hmsl
481,motesf_toothbrush-4554,lsa-tasa,motesf11b9,toothbrush,3.6,0.77,motesf
482,snbmo09_box-1ec6,lsa-tasa,snbmo0944,box,1.6,0.81,snbmo09
483,hmsl_paperclip-5b83,lsa-tasa,hmslSp2k68mD,paper clip,1.5,0.71,hmsl
484,setal08_brick-6d97,lsa-tasa,setal08229,brick,1.7,0.83,setal08
485,snbmo09_box-8817,lsa-tasa,snbmo0912,box,2.0,0.69,snbmo09
486,motesf_ball-0c75,lsa-tasa,motesf839a,ball,2.7,0.79,motesf
487,snbmo09_box-849f,lsa-tasa,snbmo0932,box,2.0,0.72,snbmo09
488,setal08_knife-791f,lsa-tasa,setal0896,knife,1.7,0.95,setal08
489,hmsl_paperclip-ab27,lsa-tasa,hmsl59auf5Di,paper clip,2.2,0.8,hmsl
490,setal08_knife-8f97,lsa-tasa,setal08239,knife,1.0,0.9,setal08
491,dod20_pants-7e7e,lsa-tasa,dod2061,pants,3.5,0.64,dod20
492,motesf_bottle-cb4d,lsa-tasa,motesfffd5,bottle,3.0,0.88,motesf
493,hmsl_brick-acf7,lsa-tasa,hmsl737W95CH,brick,2.0,0.95,hmsl
494,dod20_shovel-8dfc,lsa-tasa,dod2023,shovel,2.8,0.78,dod20
495,betal18_rope-b382,lsa-tasa,betal182124,rope,1.6,0.81,betal18
496,setal08_brick-befc,lsa-tasa,setal08176,brick,1.0,0.81,setal08
497,snb17_rope-c197,lsa-tasa,snb176,rope,1.3,0.8,snb17
498,dod20_rope-6e51,lsa-tasa,dod2010,rope,1.2,0.63,dod20
499,dod20_table-592b,lsa-tasa,dod2079,table,3.0,0.77,dod20
500,hmsl_brick-8dae,lsa-tasa,hmslC8q1Ph4i,brick,1.0,0.87,hmsl
501,bs12_brick-96d6,lsa-tasa,bs1289,brick,1.8,0.87,bs12
502,betal18_box-a12d,lsa-tasa,betal182018,box,1.9,0.83,betal18
503,bs12_brick-22dc,lsa-tasa,bs1264,brick,2.2,0.83,bs12
504,setal08_brick-be8a,lsa-tasa,setal08171,brick,2.0,0.85,setal08
505,bs12_brick-f1eb,lsa-tasa,bs1210,brick,2.2,0.99,bs12
506,motesf_bottle-a821,lsa-tasa,motesfc0e1,bottle,3.0,0.81,motesf
507,motesf_bottle-7359,lsa-tasa,motesfef0d,bottle,2.7,0.6,motesf
508,snbmo09_brick-8f5e,lsa-tasa,snbmo0971,brick,1.5,0.54,snbmo09
509,setal08_brick-8abd,lsa-tasa,setal0863,brick,2.0,0.87,setal08
510,motesf_hat-8b80,lsa-tasa,motesf9766,hat,2.1,0.77,motesf
511,motesf_spoon-7b3c,lsa-tasa,motesf0041,spoon,3.3,0.64,motesf
512,dod20_pants-f0b6,lsa-tasa,dod2078,pants,3.2,0.65,dod20
513,dod20_shoe-39e9,lsa-tasa,dod2077,shoe,1.3,0.7,dod20
514,snbmo09_brick-4b48,lsa-tasa,snbmo09140,brick,2.8,0.76,snbmo09
515,betal18_rope-71db,lsa-tasa,betal182181,rope,1.0,0.97,betal18
516,betal18_box-164d,lsa-tasa,betal182094,box,1.9,0.87,betal18
517,snbmo09_box-c89a,lsa-tasa,snbmo0920,box,1.7,0.65,snbmo09
518,snb17_box-b56c,lsa-tasa,snb1764,box,2.0,0.72,snb17
519,motesf_toothbrush-2e63,lsa-tasa,motesf7a61,toothbrush,2.7,0.84,motesf
520,dod20_table-c04c,lsa-tasa,dod2089,table,3.3,0.87,dod20
521,setal08_brick-0edf,lsa-tasa,setal08223,brick,2.3,0.94,setal08
522,dod20_pants-7b1b,lsa-tasa,dod2027,pants,2.8,0.63,dod20
523,setal08_knife-0cbe,lsa-tasa,setal0884,knife,1.3,0.81,setal08
524,setal08_brick-4ad7,lsa-tasa,setal08202,brick,1.6,0.77,setal08
525,hmsl_paperclip-a977,lsa-tasa,hmslgEOtW7kc,paper clip,2.0,0.86,hmsl
526,dod20_shovel-1ee5,lsa-tasa,dod2089,shovel,3.0,0.8200000000000001,dod20
527,bs12_brick-b12a,lsa-tasa,bs1250,brick,1.0,0.76,bs12
528,snbmo09_knife-91cc,lsa-tasa,snbmo09187,knife,2.5,0.76,snbmo09
529,dod20_book-b331,lsa-tasa,dod2045,book,2.7,0.85,dod20
530,snb17_rope-22db,lsa-tasa,snb1760,rope,2.7,0.77,snb17
531,snb17_rope-2f10,lsa-tasa,snb1723,rope,2.0,0.77,snb17
532,snb17_box-6f5e,lsa-tasa,snb17141,box,1.3,0.91,snb17
533,motesf_ball-0984,lsa-tasa,motesf57ae,ball,3.6,0.38,motesf
534,snbmo09_knife-d573,lsa-tasa,snbmo0916,knife,3.0,0.6799999999999999,snbmo09
535,bs12_brick-dfac,lsa-tasa,bs1259,brick,1.4,0.83,bs12
536,snb17_box-5647,lsa-tasa,snb17138,box,1.9,,snb17
537,dod20_table-5851,lsa-tasa,dod2085,table,2.8,1.01,dod20
538,motesf_toothbrush-2077,lsa-tasa,motesfd964,toothbrush,3.9,0.77,motesf
539,hmsl_brick-d408,lsa-tasa,hmsll6N0vKle,brick,1.8,0.8,hmsl
540,setal08_knife-10aa,lsa-tasa,setal084,knife,1.3,0.69,setal08
541,dod20_tire-de5e,lsa-tasa,dod2012,tire,2.3,0.78,dod20
542,motesf_ball-3cf6,lsa-tasa,motesf077e,ball,2.4,0.87,motesf
543,setal08_knife-ad64,lsa-tasa,setal0857,knife,3.7,0.6799999999999999,setal08
544,motesf_toothbrush-fabd,lsa-tasa,motesf2f2b,toothbrush,3.3,0.78,motesf
545,motesf_bottle-e620,lsa-tasa,motesf1429,bottle,2.7,0.61,motesf
546,snbmo09_box-630b,lsa-tasa,snbmo0980,box,1.5,0.9299999999999999,snbmo09
547,snbmo09_box-bf46,lsa-tasa,snbmo09176,box,1.0,0.77,snbmo09
548,bs12_brick-fe4f,lsa-tasa,bs1274,brick,3.4,0.78,bs12
549,setal08_knife-508e,lsa-tasa,setal08239,knife,1.3,0.55,setal08
550,motesf_sock-019b,lsa-tasa,motesf6c83,sock,2.7,0.89,motesf
551,hmsl_paperclip-c2e7,lsa-tasa,hmsl9mlyecrJ,paper clip,1.0,0.6699999999999999,hmsl
552,setal08_knife-19ab,lsa-tasa,setal0833,knife,2.3,0.8,setal08
553,snbmo09_brick-e0a9,lsa-tasa,snbmo09146,brick,1.2,0.6799999999999999,snbmo09
554,betal18_box-7cc7,lsa-tasa,betal182184,box,2.1,0.92,betal18
555,hmsl_paperclip-9ee8,lsa-tasa,hmslhj8bSQrN,paper clip,3.0,0.73,hmsl
556,setal08_knife-d0a7,lsa-tasa,setal0872,knife,2.0,0.76,setal08
557,dod20_pants-a38d,lsa-tasa,dod2090,pants,2.2,0.8200000000000001,dod20
558,snbmo09_box-d692,lsa-tasa,snbmo09167,box,1.8,0.77,snbmo09
559,dod20_tire-f143,lsa-tasa,dod2082,tire,2.5,0.8200000000000001,dod20
560,motesf_sock-4f9c,lsa-tasa,motesf37bc,sock,3.0,0.8,motesf
561,motesf_hat-3082,lsa-tasa,motesf63dc,hat,2.4,0.7,motesf
562,hmsl_paperclip-6496,lsa-tasa,hmsleuaMDyU7,paper clip,2.0,0.48,hmsl
563,motesf_hat-1b78,lsa-tasa,motesf46ba,hat,3.6,0.5900000000000001,motesf
564,snb17_rope-8585,lsa-tasa,snb1722,rope,1.7,0.72,snb17
565,dod20_book-b381,lsa-tasa,dod2032,book,4.0,0.9,dod20
566,motesf_sock-13eb,lsa-tasa,motesf6da3,sock,3.3,0.69,motesf
567,betal18_box-b5d2,lsa-tasa,betal182117,box,2.7,0.74,betal18
568,hmsl_paperclip-574d,lsa-tasa,hmsll66h8TSK,paper clip,2.7,0.92,hmsl
569,snbmo09_brick-90ef,lsa-tasa,snbmo0958,brick,1.7,0.94,snbmo09
570,snb17_rope-692a,lsa-tasa,snb1737,rope,1.3,0.43000000000000005,snb17
571,snbmo09_box-d15b,lsa-tasa,snbmo0997,box,2.7,0.81,snbmo09
572,dod20_tire-6eb1,lsa-tasa,dod2075,tire,2.8,0.91,dod20
573,snbmo09_box-316b,lsa-tasa,snbmo0998,box,2.2,0.79,snbmo09
574,snbmo09_box-891d,lsa-tasa,snbmo0958,box,2.0,0.85,snbmo09
575,dod20_fork-fc21,lsa-tasa,dod2022,fork,2.7,0.91,dod20
576,hmsl_brick-2201,lsa-tasa,hmsl1XnEb10C,brick,2.8,0.5800000000000001,hmsl
577,hmsl_paperclip-653b,lsa-tasa,hmslSf3Ci2rQ,paper clip,2.5,0.81,hmsl
578,dod20_rope-14d5,lsa-tasa,dod2030,rope,1.8,0.06000000000000005,dod20
579,snbmo09_box-afb8,lsa-tasa,snbmo09164,box,2.2,0.6799999999999999,snbmo09
580,betal18_box-8e19,lsa-tasa,betal182165,box,1.5,0.91,betal18
581,motesf_bottle-532c,lsa-tasa,motesf072b,bottle,2.7,0.79,motesf
582,betal18_box-f881,lsa-tasa,betal182149,box,1.0,0.97,betal18
583,motesp-g1_sock-9RH,lsa-tasa,9RH,sock,3.4,0.72,motesp
584,setal08_knife-d02c,lsa-tasa,setal08149,knife,3.0,0.84,setal08
585,motesf_sock-0bc1,lsa-tasa,motesffc49,sock,3.0,0.63,motesf
586,motesf_spoon-0370,lsa-tasa,motesff7e6,spoon,3.6,0.72,motesf
587,dod20_shoe-2d80,lsa-tasa,dod2053,shoe,4.0,,dod20
588,motesf_bottle-3ae3,lsa-tasa,motesfe2ef,bottle,2.4,0.73,motesf
589,bs12_brick-7a6b,lsa-tasa,bs1233,brick,1.0,0.89,bs12
590,motesp-g1_lightbulb-2WL,lsa-tasa,2WL,lightbulb,3.9,0.87,motesp
591,hmsl_brick-b278,lsa-tasa,hmslsSyeENYV,brick,1.3,0.75,hmsl
592,motesf_bottle-a9f4,lsa-tasa,motesf2723,bottle,1.9,0.6,motesf
593,setal08_knife-b203,lsa-tasa,setal082,knife,3.0,0.8200000000000001,setal08
594,setal08_knife-563d,lsa-tasa,setal08101,knife,2.3,0.84,setal08
595,dod20_table-fadd,lsa-tasa,dod2080,table,1.3,0.74,dod20
596,snb17_rope-3190,lsa-tasa,snb1734,rope,1.3,0.86,snb17
597,hmsl_paperclip-461b,lsa-tasa,hmslLr6WcnQu,paper clip,2.3,0.77,hmsl
598,dod20_brick-6d82,lsa-tasa,dod2013,brick,2.5,0.78,dod20
599,bs12_brick-951d,lsa-tasa,bs1264,brick,3.0,0.8200000000000001,bs12
600,dod20_bottle-1ff6,lsa-tasa,dod2075,bottle,3.0,0.92,dod20
601,hmsl_brick-b62f,lsa-tasa,hmslovnlqK2x,brick,4.0,0.81,hmsl
602,motesp-g1_pencil-34HA,lsa-tasa,34HA,pencil,3.0,0.5900000000000001,motesp
603,snbmo09_knife-d2a7,lsa-tasa,snbmo0965,knife,2.3,0.9,snbmo09
604,motesf_spoon-2e9c,lsa-tasa,motesf63dc,spoon,4.1,0.79,motesf
605,dod20_pants-2394,lsa-tasa,dod208,pants,1.2,0.88,dod20
606,hmsl_brick-5eba,lsa-tasa,hmsl4VoT0krX,brick,2.0,0.9,hmsl
607,dod20_bottle-eae5,lsa-tasa,dod2036,bottle,2.5,0.87,dod20
608,motesf_spoon-bc2f,lsa-tasa,motesf0640,spoon,2.7,0.84,motesf
609,dod20_tire-8927,lsa-tasa,dod2085,tire,2.5,0.9299999999999999,dod20
610,bs12_brick-e230,lsa-tasa,bs1210,brick,1.4,1.01,bs12
611,snb17_box-4e8e,lsa-tasa,snb1760,box,2.3,0.72,snb17
612,hmsl_brick-4c51,lsa-tasa,hmslS91lo83T,brick,1.5,0.8,hmsl
613,dod20_book-ca6d,lsa-tasa,dod2085,book,3.5,0.85,dod20
614,snbmo09_brick-858b,lsa-tasa,snbmo09172,brick,1.2,0.8,snbmo09
615,betal18_rope-54d8,lsa-tasa,betal182133,rope,1.2,0.8,betal18
616,dod20_book-97f6,lsa-tasa,dod2092,book,3.0,0.83,dod20
617,motesf_ball-488e,lsa-tasa,motesfe165,ball,3.6,0.79,motesf
618,snbmo09_box-dde8,lsa-tasa,snbmo09146,box,1.2,0.72,snbmo09
619,hmsl_paperclip-8c04,lsa-tasa,hmslj2pr9SC4,paper clip,3.0,0.84,hmsl
620,dod20_brick-d8e6,lsa-tasa,dod2071,brick,3.3,0.8200000000000001,dod20
621,hmsl_paperclip-20ad,lsa-tasa,hmslWEM1cAry,paper clip,2.8,0.74,hmsl
622,motesf_pencil-75b2,lsa-tasa,motesf6855,pencil,3.0,0.53,motesf
623,dod20_shovel-9ba0,lsa-tasa,dod2047,shovel,2.0,0.85,dod20
624,dod20_tire-8ef1,lsa-tasa,dod2076,tire,3.3,0.91,dod20
625,snb17_rope-782f,lsa-tasa,snb17112,rope,1.3,0.83,snb17
626,setal08_brick-bc6c,lsa-tasa,setal08149,brick,1.7,0.51,setal08
627,betal18_rope-f572,lsa-tasa,betal182072,rope,2.4,0.91,betal18
628,motesf_toothbrush-1453,lsa-tasa,motesf19ca,toothbrush,2.7,0.85,motesf
629,dod20_brick-70ad,lsa-tasa,dod2029,brick,2.0,0.69,dod20
630,dod20_shoe-012e,lsa-tasa,dod2080,shoe,4.0,0.76,dod20
631,dod20_tire-1a66,lsa-tasa,dod2053,tire,3.0,0.8200000000000001,dod20
