,id,model,participant,prompt,target,predicted,src
248,dod20_rope-182b,gpt-emb-text-embedding-ada-002,dod2022,rope,2.5,0.1726944106043482,dod20
249,betal18_rope-ea84,gpt-emb-text-embedding-ada-002,betal182131,rope,1.9,0.1807026717276523,betal18
250,betal18_rope-6e12,gpt-emb-text-embedding-ada-002,betal182163,rope,1.6,0.20647580452369918,betal18
251,betal18_rope-a061,gpt-emb-text-embedding-ada-002,betal182032,rope,3.0,0.2299781452262708,betal18
252,betal18_rope-f0e4,gpt-emb-text-embedding-ada-002,betal182154,rope,1.0,0.1359305258696224,betal18
253,snb17_rope-dd7f,gpt-emb-text-embedding-ada-002,snb17121,rope,1.3,0.16602172919733593,snb17
254,dod20_rope-789e,gpt-emb-text-embedding-ada-002,dod202,rope,2.3,0.18095098056488557,dod20
255,dod20_rope-6e51,gpt-emb-text-embedding-ada-002,dod2010,rope,1.2,0.15094152990955856,dod20
256,betal18_rope-51c2,gpt-emb-text-embedding-ada-002,betal182160,rope,1.9,0.21111506274559066,betal18
257,betal18_rope-0f96,gpt-emb-text-embedding-ada-002,betal182133,rope,1.3,0.19177056729937803,betal18
258,snb17_rope-ed20,gpt-emb-text-embedding-ada-002,snb1783,rope,2.7,0.22105525287886307,snb17
259,dod20_rope-538b,gpt-emb-text-embedding-ada-002,dod2071,rope,2.5,0.17072520121658608,dod20
260,betal18_rope-f94e,gpt-emb-text-embedding-ada-002,betal182026,rope,2.1,0.2182734818567551,betal18
261,snb17_rope-9c23,gpt-emb-text-embedding-ada-002,snb17139,rope,1.3,0.16485272352770386,snb17
262,betal18_rope-bc6a,gpt-emb-text-embedding-ada-002,betal182181,rope,3.6,0.18565969064120802,betal18
263,snb17_rope-d93c,gpt-emb-text-embedding-ada-002,snb17155,rope,1.0,0.20563815854306855,snb17
264,betal18_rope-e925,gpt-emb-text-embedding-ada-002,betal182085,rope,1.6,0.23614657067446054,betal18
265,snb17_rope-4d7b,gpt-emb-text-embedding-ada-002,snb1760,rope,1.0,0.200555607420709,snb17
266,dod20_rope-4af6,gpt-emb-text-embedding-ada-002,dod2052,rope,2.7,0.18532057169322802,dod20
267,betal18_rope-3f93,gpt-emb-text-embedding-ada-002,betal182036,rope,2.0,0.2080258158960525,betal18
268,betal18_rope-49a9,gpt-emb-text-embedding-ada-002,betal182073,rope,2.1,0.17002634938090688,betal18
269,dod20_rope-7523,gpt-emb-text-embedding-ada-002,dod2078,rope,1.8,0.11248367397283754,dod20
270,snb17_rope-b3a3,gpt-emb-text-embedding-ada-002,snb17106,rope,1.3,0.17864330118795635,snb17
271,snb17_rope-9fda,gpt-emb-text-embedding-ada-002,snb172,rope,1.3,0.22040140853422074,snb17
272,dod20_rope-af40,gpt-emb-text-embedding-ada-002,dod2084,rope,2.0,0.16197240024243276,dod20
273,betal18_rope-e9e5,gpt-emb-text-embedding-ada-002,betal182126,rope,2.1,0.22273964584095196,betal18
274,snb17_rope-1cb4,gpt-emb-text-embedding-ada-002,snb1725,rope,1.7000000000000002,0.16555875298892975,snb17
275,snb17_rope-2107,gpt-emb-text-embedding-ada-002,snb17102,rope,1.1,0.15517067814870156,snb17
276,snb17_rope-ba32,gpt-emb-text-embedding-ada-002,snb1765,rope,1.7000000000000002,0.1984168917974064,snb17
277,snb17_rope-c197,gpt-emb-text-embedding-ada-002,snb176,rope,1.3,0.19858379429425543,snb17
278,snb17_rope-f1e8,gpt-emb-text-embedding-ada-002,snb17114,rope,1.7000000000000002,0.2053763555159519,snb17
279,betal18_rope-dfe3,gpt-emb-text-embedding-ada-002,betal182162,rope,3.3,0.2504549254518603,betal18
280,betal18_rope-6336,gpt-emb-text-embedding-ada-002,betal182180,rope,1.0,0.17975805383934318,betal18
281,betal18_rope-eda6,gpt-emb-text-embedding-ada-002,betal182063,rope,2.1,0.2282659272370713,betal18
282,dod20_rope-d5d2,gpt-emb-text-embedding-ada-002,dod2071,rope,2.8,0.13172327239860093,dod20
283,betal18_rope-f455,gpt-emb-text-embedding-ada-002,betal182020,rope,2.1,0.2173904882874388,betal18
284,betal18_rope-d427,gpt-emb-text-embedding-ada-002,betal182156,rope,1.9,0.20779977983132558,betal18
285,snb17_rope-9b2b,gpt-emb-text-embedding-ada-002,snb1744,rope,1.0,0.1821019410334015,snb17
286,snb17_rope-1a01,gpt-emb-text-embedding-ada-002,snb1725,rope,2.3,0.20225418831310527,snb17
287,betal18_rope-28a8,gpt-emb-text-embedding-ada-002,betal182187,rope,2.4,0.22684605550180925,betal18
288,betal18_rope-6f48,gpt-emb-text-embedding-ada-002,betal182015,rope,1.3,0.1801286438202241,betal18
289,dod20_rope-bd90,gpt-emb-text-embedding-ada-002,dod208,rope,1.5,0.15205649480820926,dod20
290,snb17_rope-46c7,gpt-emb-text-embedding-ada-002,snb17115,rope,1.7000000000000002,0.19773455601481082,snb17
291,snb17_rope-5b4d,gpt-emb-text-embedding-ada-002,snb17116,rope,1.4,0.1944198622555423,snb17
292,snb17_rope-d173,gpt-emb-text-embedding-ada-002,snb1712,rope,1.0,0.22305633677545578,snb17
293,snb17_rope-ce68,gpt-emb-text-embedding-ada-002,snb1722,rope,2.0,0.21173727341670912,snb17
294,snb17_rope-482a,gpt-emb-text-embedding-ada-002,snb17134,rope,1.7000000000000002,0.19651171239604848,snb17
295,dod20_shovel-f740,gpt-emb-text-embedding-ada-002,dod2090,shovel,3.0,0.2179634761802729,dod20
296,dod20_shovel-1100,gpt-emb-text-embedding-ada-002,dod2027,shovel,2.5,0.18552034430735254,dod20
297,dod20_shovel-59cb,gpt-emb-text-embedding-ada-002,dod2044,shovel,3.5,0.2362698165203837,dod20
298,dod20_shovel-996a,gpt-emb-text-embedding-ada-002,dod2033,shovel,3.0,0.20880612028249457,dod20
299,dod20_shovel-1e8e,gpt-emb-text-embedding-ada-002,dod2037,shovel,1.8,0.18653617524828303,dod20
300,dod20_shovel-b9ca,gpt-emb-text-embedding-ada-002,dod2090,shovel,1.8,0.16276516490286375,dod20
301,dod20_shovel-67a0,gpt-emb-text-embedding-ada-002,dod2024,shovel,1.0,0.1449771240596105,dod20
302,dod20_shovel-931e,gpt-emb-text-embedding-ada-002,dod2059,shovel,4.0,0.19735343087512502,dod20
303,dod20_shovel-b3e3,gpt-emb-text-embedding-ada-002,dod2078,shovel,2.7,0.22333088658167477,dod20
304,dod20_shovel-3a01,gpt-emb-text-embedding-ada-002,dod2019,shovel,1.0,0.13577869016083988,dod20
305,dod20_shovel-ea14,gpt-emb-text-embedding-ada-002,dod2041,shovel,2.7,0.18736803860642226,dod20
306,dod20_shovel-0705,gpt-emb-text-embedding-ada-002,dod2062,shovel,3.5,0.22837857088681102,dod20
307,dod20_shovel-57f5,gpt-emb-text-embedding-ada-002,dod2052,shovel,2.5,0.2045641314845954,dod20
308,dod20_shovel-37ba,gpt-emb-text-embedding-ada-002,dod2056,shovel,3.0,0.17766184309972521,dod20
309,dod20_shovel-fafe,gpt-emb-text-embedding-ada-002,dod2087,shovel,2.5,0.20956981205677883,dod20
310,dod20_shovel-dd9f,gpt-emb-text-embedding-ada-002,dod2041,shovel,2.3,0.18408269950133715,dod20
311,dod20_shovel-5851,gpt-emb-text-embedding-ada-002,dod2085,shovel,3.0,0.22027336737727454,dod20
312,dod20_shovel-79d0,gpt-emb-text-embedding-ada-002,dod2035,shovel,1.0,0.18702944470083327,dod20
313,dod20_shovel-9cbe,gpt-emb-text-embedding-ada-002,dod2037,shovel,1.5,0.18132715704957403,dod20
314,dod20_shovel-8dfc,gpt-emb-text-embedding-ada-002,dod2023,shovel,2.8,0.2043706180619057,dod20
315,dod20_shovel-757d,gpt-emb-text-embedding-ada-002,dod2048,shovel,3.0,0.12747950458252,dod20
316,dod20_shovel-a610,gpt-emb-text-embedding-ada-002,dod2072,shovel,2.5,0.1933665782530435,dod20
317,dod20_shovel-68aa,gpt-emb-text-embedding-ada-002,dod2089,shovel,2.3,0.2268330632621839,dod20
318,dod20_shovel-5216,gpt-emb-text-embedding-ada-002,dod2022,shovel,2.8,0.2128190022422024,dod20
319,dod20_shovel-e228,gpt-emb-text-embedding-ada-002,dod2072,shovel,1.0,0.089202993577979,dod20
320,dod20_shovel-b740,gpt-emb-text-embedding-ada-002,dod206,shovel,3.7,0.20719678232058514,dod20
321,dod20_shovel-7964,gpt-emb-text-embedding-ada-002,dod2055,shovel,2.7,0.1929084223890466,dod20
322,dod20_shovel-ff61,gpt-emb-text-embedding-ada-002,dod203,shovel,3.0,0.137981777807904,dod20
323,dod20_shovel-9e2c,gpt-emb-text-embedding-ada-002,dod2016,shovel,3.0,0.22074119015970628,dod20
324,dod20_shovel-5be8,gpt-emb-text-embedding-ada-002,dod2088,shovel,4.5,0.21777703274320415,dod20
325,dod20_shovel-e39e,gpt-emb-text-embedding-ada-002,dod2024,shovel,3.0,0.1820839785703654,dod20
326,dod20_shovel-59f1,gpt-emb-text-embedding-ada-002,dod201,shovel,2.3,0.1856516550768087,dod20
327,dod20_shovel-8c8b,gpt-emb-text-embedding-ada-002,dod2052,shovel,2.3,0.21049657512091002,dod20
328,dod20_shovel-4911,gpt-emb-text-embedding-ada-002,dod2062,shovel,3.7,0.1910116442475468,dod20
329,dod20_shovel-9c4e,gpt-emb-text-embedding-ada-002,dod2036,shovel,3.7,0.20458627916561967,dod20
330,dod20_shovel-48ad,gpt-emb-text-embedding-ada-002,dod2059,shovel,2.8,0.1911189676532723,dod20
331,dod20_shovel-ab78,gpt-emb-text-embedding-ada-002,dod2036,shovel,3.0,0.2066180978838308,dod20
332,dod20_shovel-7e69,gpt-emb-text-embedding-ada-002,dod2065,shovel,3.3,0.19407479382583814,dod20
333,dod20_shovel-a2fe,gpt-emb-text-embedding-ada-002,dod2087,shovel,3.2,0.1905558059383904,dod20
334,dod20_shovel-b322,gpt-emb-text-embedding-ada-002,dod2052,shovel,4.2,0.23508338376843751,dod20
335,dod20_shovel-3b96,gpt-emb-text-embedding-ada-002,dod2053,shovel,3.7,0.22405812917632928,dod20
336,dod20_shovel-1ee5,gpt-emb-text-embedding-ada-002,dod2089,shovel,3.0,0.21252976803913637,dod20
337,dod20_shovel-ec88,gpt-emb-text-embedding-ada-002,dod2015,shovel,1.8,0.17684591051659815,dod20
338,dod20_shovel-6bda,gpt-emb-text-embedding-ada-002,dod2048,shovel,3.2,0.2219225100658032,dod20
339,dod20_shovel-0fbe,gpt-emb-text-embedding-ada-002,dod2049,shovel,2.7,0.2023589375587752,dod20
340,dod20_shovel-aa70,gpt-emb-text-embedding-ada-002,dod2041,shovel,2.3,0.19896665076235542,dod20
341,dod20_shovel-d0e8,gpt-emb-text-embedding-ada-002,dod2011,shovel,2.0,0.2118355516194228,dod20
342,dod20_shovel-9ba0,gpt-emb-text-embedding-ada-002,dod2047,shovel,2.0,0.1942299008427132,dod20
343,dod20_shovel-aba8,gpt-emb-text-embedding-ada-002,dod2029,shovel,1.3,0.19707695740307796,dod20
344,dod20_shovel-0233,gpt-emb-text-embedding-ada-002,dod2056,shovel,2.5,0.19125869482206292,dod20
345,dod20_shovel-7dc6,gpt-emb-text-embedding-ada-002,dod2075,shovel,2.5,0.19905864039739318,dod20
346,dod20_shovel-f035,gpt-emb-text-embedding-ada-002,dod2069,shovel,1.8,0.2106230806222007,dod20
347,setal08_brick-f672,gpt-emb-text-embedding-ada-002,setal08240,brick,2.0,0.2279832748535694,setal08
348,bs12_brick-af7b,gpt-emb-text-embedding-ada-002,bs1213,brick,1.5,0.19620033991446506,bs12
349,setal08_brick-be19,gpt-emb-text-embedding-ada-002,setal08234,brick,3.0,0.20178756748288373,setal08
350,snbmo09_brick-aade,gpt-emb-text-embedding-ada-002,snbmo0910,brick,3.0,0.2305385558645261,snbmo09
351,bs12_brick-c57b,gpt-emb-text-embedding-ada-002,bs1251,brick,1.0,0.2080019309200155,bs12
352,bs12_brick-5233,gpt-emb-text-embedding-ada-002,bs1281,brick,1.4,0.21188129758117857,bs12
353,hmsl_brick-fd67,gpt-emb-text-embedding-ada-002,hmslDD94108z,brick,1.1,0.19023951450437548,hmsl
354,snbmo09_brick-adbc,gpt-emb-text-embedding-ada-002,snbmo0931,brick,1.8,0.1986118163481635,snbmo09
355,bs12_brick-23f1,gpt-emb-text-embedding-ada-002,bs1286,brick,1.4,0.18103082677806037,bs12
356,setal08_brick-4447,gpt-emb-text-embedding-ada-002,setal0836,brick,3.3,0.22046230366227204,setal08
357,setal08_brick-5a89,gpt-emb-text-embedding-ada-002,setal0882,brick,1.0,0.16735417460062862,setal08
358,snbmo09_brick-43d3,gpt-emb-text-embedding-ada-002,snbmo0922,brick,2.5,0.22321873707018258,snbmo09
359,hmsl_brick-e6c5,gpt-emb-text-embedding-ada-002,hmsl4ys9hBH1,brick,2.2,0.15422395951941137,hmsl
360,snbmo09_brick-6021,gpt-emb-text-embedding-ada-002,snbmo0943,brick,1.3,0.20392392443042184,snbmo09
361,dod20_brick-f87c,gpt-emb-text-embedding-ada-002,dod203,brick,3.3,0.2066842057483722,dod20
362,hmsl_brick-7d2d,gpt-emb-text-embedding-ada-002,hmslKjWbuB23,brick,2.5,0.19618878448749155,hmsl
363,setal08_brick-7fe2,gpt-emb-text-embedding-ada-002,setal08216,brick,1.0,0.17154167554472366,setal08
364,snbmo09_brick-74e9,gpt-emb-text-embedding-ada-002,snbmo09178,brick,1.7000000000000002,0.1766778762855321,snbmo09
365,snbmo09_brick-e73b,gpt-emb-text-embedding-ada-002,snbmo0937,brick,1.3,0.22288116527122992,snbmo09
366,hmsl_brick-fe5e,gpt-emb-text-embedding-ada-002,hmslaP33crx5,brick,1.7000000000000002,0.18956675760406827,hmsl
367,hmsl_brick-890b,gpt-emb-text-embedding-ada-002,hmsl0n661va4,brick,1.3,0.1916168637661898,hmsl
368,snbmo09_brick-d168,gpt-emb-text-embedding-ada-002,snbmo09116,brick,3.7,0.19918511691623575,snbmo09
369,bs12_brick-107b,gpt-emb-text-embedding-ada-002,bs1239,brick,1.4,0.16106798432548453,bs12
370,setal08_brick-0c8a,gpt-emb-text-embedding-ada-002,setal08216,brick,1.6,0.19312599270010555,setal08
371,hmsl_brick-d3f2,gpt-emb-text-embedding-ada-002,hmslw07hiE91,brick,2.7,0.22268218866763734,hmsl
372,snbmo09_brick-4b48,gpt-emb-text-embedding-ada-002,snbmo09140,brick,2.8,0.21422068089209134,snbmo09
373,setal08_brick-be8a,gpt-emb-text-embedding-ada-002,setal08171,brick,2.0,0.18588810932092137,setal08
374,snbmo09_brick-48f2,gpt-emb-text-embedding-ada-002,snbmo0929,brick,3.0,0.2536905726613681,snbmo09
375,hmsl_brick-be68,gpt-emb-text-embedding-ada-002,hmsl74I0f64D,brick,2.5,0.23530926850311884,hmsl
376,hmsl_brick-0c34,gpt-emb-text-embedding-ada-002,hmsltcw0dt93,brick,1.2,0.17096310868260345,hmsl
377,hmsl_brick-1ddc,gpt-emb-text-embedding-ada-002,hmslS3aAC6d2,brick,3.5,0.22010333675565752,hmsl
378,setal08_brick-6d9b,gpt-emb-text-embedding-ada-002,setal08157,brick,2.0,0.2242968075133498,setal08
379,hmsl_brick-9316,gpt-emb-text-embedding-ada-002,hmslxL8VzZto,brick,3.0,0.242780288096351,hmsl
380,setal08_brick-9c6b,gpt-emb-text-embedding-ada-002,setal08108,brick,1.7000000000000002,0.21061923378459102,setal08
381,setal08_brick-7be8,gpt-emb-text-embedding-ada-002,setal0835,brick,2.0,0.22474165166200255,setal08
382,hmsl_brick-25f3,gpt-emb-text-embedding-ada-002,hmsl7oUpJA0Y,brick,2.3,0.19255087000632576,hmsl
383,bs12_brick-fa33,gpt-emb-text-embedding-ada-002,bs1253,brick,3.4,0.2241234022355404,bs12
384,snbmo09_brick-2bac,gpt-emb-text-embedding-ada-002,snbmo0912,brick,1.5,0.19805187917070566,snbmo09
385,setal08_brick-2daa,gpt-emb-text-embedding-ada-002,setal08126,brick,1.3,0.193296898675563,setal08
386,bs12_brick-3167,gpt-emb-text-embedding-ada-002,bs1250,brick,1.0,0.24571584171634486,bs12
387,setal08_brick-d0e2,gpt-emb-text-embedding-ada-002,setal08193,brick,1.0,0.1371506025589112,setal08
388,hmsl_brick-77a8,gpt-emb-text-embedding-ada-002,hmsly42hKMsQ,brick,3.3,0.22306278681650282,hmsl
389,bs12_brick-4e50,gpt-emb-text-embedding-ada-002,bs1215,brick,1.0,0.19981436048422996,bs12
390,snbmo09_brick-4dcd,gpt-emb-text-embedding-ada-002,snbmo0957,brick,3.0,0.2388723858841587,snbmo09
391,setal08_brick-3876,gpt-emb-text-embedding-ada-002,setal0830,brick,1.0,0.16705402411691572,setal08
392,setal08_brick-82e2,gpt-emb-text-embedding-ada-002,setal08148,brick,1.3,0.20518794528541762,setal08
393,bs12_brick-a23f,gpt-emb-text-embedding-ada-002,bs1293,brick,1.4,0.21863389998769966,bs12
394,snbmo09_brick-858b,gpt-emb-text-embedding-ada-002,snbmo09172,brick,1.2,0.20781949902389962,snbmo09
395,bs12_brick-c05c,gpt-emb-text-embedding-ada-002,bs12110,brick,1.4,0.21334850783504622,bs12
396,hmsl_brick-4ddd,gpt-emb-text-embedding-ada-002,hmslBETA8TpC,brick,3.0,0.2073083975248191,hmsl
397,setal08_brick-61c6,gpt-emb-text-embedding-ada-002,setal0866,brick,2.0,0.2181302888071064,setal08
398,hmsl_brick-5cfb,gpt-emb-text-embedding-ada-002,hmsl8tmPV3b2,brick,2.5,0.21687313206178138,hmsl
399,hmsl_brick-ad50,gpt-emb-text-embedding-ada-002,hmsla3C6fX0r,brick,3.3,0.20801255838286825,hmsl
400,bs12_brick-ef21,gpt-emb-text-embedding-ada-002,bs1233,brick,2.2,0.21226508954872092,bs12
401,setal08_brick-36a5,gpt-emb-text-embedding-ada-002,setal08135,brick,1.3,0.20248976489769654,setal08
402,setal08_brick-a9b7,gpt-emb-text-embedding-ada-002,setal08148,brick,2.3,0.19484202500325998,setal08
403,snbmo09_brick-a464,gpt-emb-text-embedding-ada-002,snbmo09133,brick,2.8,0.20578656079094104,snbmo09
404,bs12_brick-048a,gpt-emb-text-embedding-ada-002,bs12100,brick,1.4,0.22258829103518618,bs12
405,hmsl_brick-7be1,gpt-emb-text-embedding-ada-002,hmslrcjJj04f,brick,1.5,0.1951460468993771,hmsl
406,snbmo09_brick-d086,gpt-emb-text-embedding-ada-002,snbmo0986,brick,1.7000000000000002,0.2336855975145472,snbmo09
407,setal08_brick-ee1a,gpt-emb-text-embedding-ada-002,setal08218,brick,2.3,0.2095085194687939,setal08
408,setal08_brick-250a,gpt-emb-text-embedding-ada-002,setal08210,brick,1.3,0.22546552781106977,setal08
409,bs12_brick-0fff,gpt-emb-text-embedding-ada-002,bs1218,brick,1.0,0.1920253516737438,bs12
410,bs12_brick-1b54,gpt-emb-text-embedding-ada-002,bs12112,brick,2.2,0.22780075823276835,bs12
411,bs12_brick-8639,gpt-emb-text-embedding-ada-002,bs1242,brick,1.4,0.20257776731239296,bs12
412,bs12_brick-3d10,gpt-emb-text-embedding-ada-002,bs12102,brick,1.4,0.24968318880687645,bs12
413,setal08_brick-2309,gpt-emb-text-embedding-ada-002,setal08221,brick,1.7000000000000002,0.23432532692847752,setal08
414,setal08_brick-af02,gpt-emb-text-embedding-ada-002,setal0897,brick,1.7000000000000002,0.23814519802339595,setal08
415,bs12_brick-801f,gpt-emb-text-embedding-ada-002,bs123,brick,2.2,0.22178518717680717,bs12
416,hmsl_brick-3b90,gpt-emb-text-embedding-ada-002,hmsl9wW6AB6o,brick,2.3,0.21123122660272853,hmsl
417,setal08_brick-196b,gpt-emb-text-embedding-ada-002,setal08155,brick,1.7000000000000002,0.16464074022369568,setal08
418,hmsl_brick-3111,gpt-emb-text-embedding-ada-002,hmsl74I0f64D,brick,3.0,0.24162824176239173,hmsl
419,setal08_brick-3e91,gpt-emb-text-embedding-ada-002,setal08145,brick,1.0,0.20871336449342948,setal08
420,bs12_brick-48a6,gpt-emb-text-embedding-ada-002,bs1220,brick,2.2,0.236756867494736,bs12
421,hmsl_brick-848f,gpt-emb-text-embedding-ada-002,hmslCe87d074,brick,1.5,0.22680521446747204,hmsl
422,bs12_brick-d59c,gpt-emb-text-embedding-ada-002,bs12119,brick,1.4,0.23720957419387267,bs12
423,hmsl_brick-8465,gpt-emb-text-embedding-ada-002,hmslF74d5I2Y,brick,1.3,0.1873174143810875,hmsl
424,hmsl_brick-27ab,gpt-emb-text-embedding-ada-002,hmsl66jawKKi,brick,1.5,0.18411045061242426,hmsl
425,hmsl_brick-cb64,gpt-emb-text-embedding-ada-002,hmsl99LrpkPZ,brick,2.5,0.22356948078374383,hmsl
426,setal08_brick-4e64,gpt-emb-text-embedding-ada-002,setal08238,brick,2.0,0.19683660886344911,setal08
427,snbmo09_brick-3246,gpt-emb-text-embedding-ada-002,snbmo093,brick,1.5,0.16801684600653732,snbmo09
428,dod20_brick-3df1,gpt-emb-text-embedding-ada-002,dod2092,brick,2.5,0.19540903555197742,dod20
429,setal08_brick-fbd5,gpt-emb-text-embedding-ada-002,setal08155,brick,2.3,0.17706475318327664,setal08
430,bs12_brick-581d,gpt-emb-text-embedding-ada-002,bs12127,brick,1.4,0.21421308851834353,bs12
431,bs12_brick-dfac,gpt-emb-text-embedding-ada-002,bs1259,brick,1.4,0.21461023402265833,bs12
432,hmsl_brick-52b3,gpt-emb-text-embedding-ada-002,hmslsSyeENYV,brick,1.3,0.1615320100633666,hmsl
433,snbmo09_brick-9416,gpt-emb-text-embedding-ada-002,snbmo0959,brick,2.0,0.19136438787580723,snbmo09
434,bs12_brick-607b,gpt-emb-text-embedding-ada-002,bs1242,brick,1.4,0.21915532081539624,bs12
435,snbmo09_brick-7fc7,gpt-emb-text-embedding-ada-002,snbmo09176,brick,2.0,0.164541737269846,snbmo09
436,hmsl_brick-7589,gpt-emb-text-embedding-ada-002,hmslyscNNYUT,brick,2.3,0.1287091252873136,hmsl
437,setal08_brick-4b13,gpt-emb-text-embedding-ada-002,setal08130,brick,2.3,0.19014737555203676,setal08
438,snbmo09_brick-3761,gpt-emb-text-embedding-ada-002,snbmo09130,brick,2.5,0.23627786936177908,snbmo09
439,setal08_brick-5d71,gpt-emb-text-embedding-ada-002,setal0864,brick,1.7000000000000002,0.21319510030926536,setal08
440,setal08_brick-b308,gpt-emb-text-embedding-ada-002,setal08214,brick,1.0,0.18165124774808783,setal08
441,bs12_brick-5ebd,gpt-emb-text-embedding-ada-002,bs1279,brick,1.0,0.21465522853082208,bs12
442,hmsl_brick-fbf5,gpt-emb-text-embedding-ada-002,hmslaP33crx5,brick,2.7,0.20444960765585363,hmsl
443,setal08_brick-6d97,gpt-emb-text-embedding-ada-002,setal08229,brick,1.7000000000000002,0.22998845446565674,setal08
444,setal08_brick-1cae,gpt-emb-text-embedding-ada-002,setal08206,brick,1.3,0.18480990899066596,setal08
445,hmsl_brick-3f90,gpt-emb-text-embedding-ada-002,hmslD0oEDjkj,brick,1.5,0.19925377519691478,hmsl
446,hmsl_brick-81f4,gpt-emb-text-embedding-ada-002,hmslz793il3x,brick,1.0,0.1746998206635647,hmsl
447,hmsl_brick-eaf6,gpt-emb-text-embedding-ada-002,hmslhF5xX42i,brick,1.4,0.20762658124602473,hmsl
448,setal08_brick-f3fc,gpt-emb-text-embedding-ada-002,setal08189,brick,1.0,0.17087428078869638,setal08
449,bs12_brick-f1eb,gpt-emb-text-embedding-ada-002,bs1210,brick,2.2,0.16783141094239218,bs12
450,hmsl_brick-0821,gpt-emb-text-embedding-ada-002,hmslCg25X24o,brick,2.0,0.2230664277575235,hmsl
451,setal08_brick-1c48,gpt-emb-text-embedding-ada-002,setal08136,brick,2.0,0.1854140984156114,setal08
452,bs12_brick-8684,gpt-emb-text-embedding-ada-002,bs1222,brick,1.4,0.23265737095605843,bs12
453,setal08_brick-3b6b,gpt-emb-text-embedding-ada-002,setal08154,brick,1.7000000000000002,0.233264117091196,setal08
454,bs12_brick-1349,gpt-emb-text-embedding-ada-002,bs125,brick,1.8,0.2294891585191473,bs12
455,hmsl_brick-77e5,gpt-emb-text-embedding-ada-002,hmslcMdakEnx,brick,1.0,0.20227533846495815,hmsl
456,snbmo09_brick-c6c9,gpt-emb-text-embedding-ada-002,snbmo09165,brick,1.8,0.1861651507951746,snbmo09
457,bs12_brick-7804,gpt-emb-text-embedding-ada-002,bs125,brick,1.4,0.23107179207007822,bs12
